x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74,x75,y75,x76,y76,x77,y77,x78,y78,x79,y79,x80,y80,x81,y81,x82,y82,x83,y83,x84,y84,x85,y85,x86,y86,x87,y87,x88,y88,x89,y89,x90,y90,x91,y91,x92,y92,x93,y93,x94,y94,x95,y95,x96,y96,x97,y97,x98,y98,x99,y99,x100,y100
1314.8355336957557,0,308.9363397614297,0,469.3836664852261,0,13636.795136234688,0,417.2784977698767,0,1526.4688807128646,0,879.6375867826093,0,1249.3597333404225,0,292.6225659510138,0,0,0,712.3641101220587,0,0,0,1246.0643577846565,0,1379.3845280299497,0,333.6805196517575,0,2992.704067354192,0,2574.0865621931475,0,0,0,506.64110224578815,0,812.154989917506,0,192.45116211047844,0,104.51462992550779,0,1604.501062864033,0,2409.877090426272,0,1485.1944570716241,0,1694.515646990149,0,668.4743138906308,0,2216.1627914787928,0,603.6681090949554,0,1380.6197871771644,0,401.538437969301,0,2602.8338082086057,0,390.44934885422873,0,543.7560467082479,0,968.4227052364927,0,0,0,467.8096565023177,0,354.1697548941502,0,351.99374002723727,0,0,0,829.0084431197441,0,0,0,0,0,204.92523131230922,0,513.8249319983007,0,2807.7869255982437,0,0,0,1759.2560334078066,0,4170.439196259182,0,2203.5131863184492,0,331.0878784532434,0,2560.6569369709396,0,512.269820327753,0,940.4832178563005,0,0,0,506.76300840745375,0,2069.8285552540124,0,0,0,2081.0680825972154,0,0,0,364.58657984383774,0,0,0,0,0,0,0,311.90555481305717,0,0,0,1533.9198875250481,0,838.7320918977954,0,824.18528383913565,0,435.9490106545994,0,472.1877371506984,0,5405.613613730496,0,0,0,0,0,2358.3334763356565,0,1128.293092917859,0,593.1862080663032,0,691.4576172941252,0,604.3682760542614,0,3700.1061499209204,0,0,0,686.7652086383571,0,0,0,551.6800056473833,0,1849.4861063123108,0,0,0,4170.767460049938,0,585.5489606286951,0,683.0478258894441,0,554.2796543132017,0,0,0,3599.315263405467,0,0,0,0,0,0,0,1609.3578078031235,0,1143.3703543527145,0,441.8634998290079,0,273.4983569663157,0,0,0
1321.72237902164,8.313049186361658,310.43331766158764,1.9524882681614633,472.21232181347574,2.970006651886457,13741.45575344887,86.42767905253312,419.0478206246645,2.6356254532582577,1533.1195526298548,9.642643910606052,882.7852851699596,5.552329001228195,1255.8198541106408,7.898551452354846,294.11622436703436,1.8498609681406526,0,0,716.9375977396744,4.5092203991987505,0,0,1251.204845947635,7.869525092157384,1384.6904348642981,8.709090407799593,335.61631015435813,2.110878152886832,3001.4527886190253,18.877810543543653,2583.1626533336985,16.246950595957138,0,0,509.2608142633295,3.2030252834119053,817.0492943077654,5.138878692732893,193.28965253462815,1.215706425372412,105.0079352494047,0.660453469307785,1617.303631631707,10.1721245341913,2430.1404238882615,15.284508452147595,1491.9312098416262,9.383587451444999,1712.0035766096516,10.767745303758753,674.0951474123707,4.239760335203495,2233.3928167542404,14.047053021745672,606.9122580952802,3.8172096753680527,1386.554065132228,8.72081181792958,403.61469089625484,2.5385578931048642,2612.845805161602,16.433644492548538,392.6576039936414,2.469642662640136,547.66987403235,3.4446012816167024,973.4951095107308,6.122853676757436,0,0,471.09204492658347,2.962960605749315,355.63083948528254,2.236760690256753,353.7904518101086,2.225185465755357,0,0,832.1972867486948,5.234152865459917,0,0,0,0,205.48513473762048,1.2924106145531367,520.1642808975483,3.2716032661038597,2823.465860792057,17.758351488420274,0,0,1766.1196800829339,11.108111659877073,4186.940604508559,26.334004582277405,2214.906991419183,13.930785356387254,332.73460651433226,2.092753511524714,2580.057897230827,16.227423053256434,514.3253062751282,3.234878698218412,948.7123779886085,5.96698125650811,0,0,509.1549117245261,3.202359203281912,2081.6847042931936,13.092876092554011,0,0,2095.8571639848406,13.182014595751328,0,0,365.5655397368032,2.2992455608721567,0,0,0,0,0,0,313.3203396584767,1.9706463596360224,0,0,1541.9542528406782,9.698210267478741,843.9162164047168,5.307859749892135,827.4923325891107,5.204560784725723,438.44616261952166,2.7576324448145932,474.72530266453634,2.9858121899864587,5410.570964341804,34.03009835255065,0,0,0,0,2364.119181590613,14.869264038285657,1133.904871597044,7.131760133484881,596.5410772610783,3.7519795349363005,695.7858991683544,4.3761855702593815,609.3835969968117,3.8327533040231168,3705.166873359063,23.303860894533155,0,0,688.3874921985021,4.32965286262177,0,0,554.3184002410361,3.4864175709274225,1857.7638927924377,11.684513224979892,0,0,4195.27253825376,26.38640876044728,588.9893162010966,3.704482297897954,686.8136765871913,4.319754258501307,559.0653771497273,3.516273956167478,0,0,3618.167756255652,22.756674926337595,0,0,0,0,0,0,1626.4496962676978,10.229649235586544,1152.0331636837336,7.24577907284258,443.6364799627498,2.790277245305162,275.36916509999287,1.7319502568898435,0,0
1328.682301572778,16.714309235488916,311.9449938514424,3.92414731913256,475.075504486286,5.976266021448728,13847.743782770936,174.19925856246877,420.8323535375872,5.293908171275923,1539.828963898197,19.37045254677626,885.9558436664479,11.144981702925449,1262.3476485197145,15.879844967510525,295.62532943704804,3.7188522555054555,0,0,721.5705587110547,9.07707842517722,0,0,1256.3883345171935,15.80487910324665,1390.0377431423365,17.486136949653282,337.57484788422903,4.2465609656885155,3010.253509303695,37.867824364153854,2592.3037003103254,32.61017748787682,0,0,511.90796933515526,6.439604177349916,822.0033399229027,10.340483951515589,194.1355485839905,2.442150082674496,105.50595901183937,1.3272241400546034,1630.3131886875217,20.508709082798482,2450.7490577152817,30.829474856967966,1498.7298964216957,18.853442180732156,1729.8576593185771,21.760940005752015,679.8117635885523,8.551768940620427,2250.8942537195717,28.315378754213974,610.1917248535661,7.6759757920055565,1392.54005319582,17.517615041886085,405.712693817636,5.103708702376934,2622.935924694022,32.99551901783769,394.891157268963,4.96757795986342,551.6407678662023,6.939427408722222,978.6213377366018,12.310677762483506,0,0,474.42108584622713,5.968033688176535,357.10414611243056,4.492231980762518,355.6057442704212,4.473382665379355,0,0,835.4110125955325,10.509147285792924,0,0,0,0,206.04815078268715,2.5920060088900336,526.6625285912482,6.625210823684984,2839.322145951103,35.71757395309842,0,0,1773.037642301598,22.304127483681874,4203.574436771308,52.879339889922754,2226.420153460599,28.007504042927007,334.3979293303041,4.2065965595521435,2599.7566571503953,32.70393280108918,516.3975185791596,6.496080969660176,957.0874868616326,12.039790250751697,0,0,511.5696934664667,6.43534879781376,2093.678416176807,26.3376643507816,0,0,2110.8591419873496,26.553791233594474,0,0,366.54984912230117,4.61105526972082,0,0,0,0,0,0,314.7481312177973,3.959409702559622,0,0,1550.073871867718,19.499329524883823,849.1652425095841,10.682170176071017,830.8262921904791,10.45147327710205,440.9722881850741,5.547260756225813,477.2904936433633,6.004129727980246,5415.537809126707,68.12537015890092,0,0,0,0,2369.9338059803713,29.81285026067264,1139.5732024743968,14.335389942416713,599.9343803919198,7.546942367639217,700.1690583736668,8.807855831996672,614.483260100281,7.729961644849148,3710.2418611535154,46.673406978002845,0,0,690.0175875234469,8.680154256695506,0,0,556.9823639755782,7.006622620909147,1866.1167743562196,23.475026949032088,0,0,4220.069247732145,53.08683822933319,592.4706149311645,7.453051086160901,690.6215849841901,8.687752311041802,563.9348494436014,7.09408219791279,0,0,3637.2202953971946,45.75482393564125,0,0,0,0,0,0,1643.909920433812,20.679750707068237,1160.8289448695525,14.602778957083334,445.42388758411255,5.603260154170658,277.26589434041557,3.4878976659615417,0,0
1335.717030215032,25.20586704585025,313.47170725505885,5.915419207041704,477.9740812869837,9.019688206223297,13955.706087852417,263.35343805921343,422.63243651258955,7.975354632024961,1546.5984340917691,29.18533912587874,889.149765816104,16.7788463230132,1268.9447102173453,23.945829042191864,297.15024328759944,5.607422347339176,0,0,726.2645344994709,13.705093880372965,0,0,1261.615780610768,23.80752727537076,1395.427367403311,26.33264074595675,339.55669387901094,6.407660220567055,3019.107396944146,56.97256074684191,2601.5111339942555,49.09224205309557,0,0,514.5832137190405,9.710526837364952,827.0186265219727,15.606390480174273,194.98901662522357,3.679572182788778,106.0088092091745,2.0004566013395784,1643.535849355305,31.01461250162338,2471.7135668076776,46.64287579709073,1505.5919202201158,28.411518987869183,1748.0909740277682,32.98763711075945,685.6270957842346,12.938238435567238,2268.6749841742844,42.81140296020454,613.5073530099614,11.577291014348388,1398.5789100613079,26.39211244799382,407.83295892508534,7.696078665648595,2633.10589249846,49.68845611953936,397.1506256994271,7.4944959464539,555.6703066178399,10.485867555107324,983.802663284739,18.565009331442337,0,0,477.798050063067,9.016366380173622,358.58994681776113,6.766830338317925,357.44005300778895,6.745131078792621,0,0,838.6501702972446,15.825885432552242,0,0,0,0,206.61435039454994,3.898949948232182,533.3262590999544,10.064220545851695,2855.360083334025,53.88254023904963,0,0,1780.0111212560157,33.58999147842791,4220.343625547361,79.64068579422327,2238.055483184905,42.23359265046825,336.07823262838303,6.342019347669482,2619.761721401589,49.43664275271371,518.486828206862,9.784190634076777,965.6131424709827,18.221760998982685,0,0,514.007877278259,9.699669856803254,2105.8130646388695,39.738090426350894,0,0,2126.0798599732702,40.12053830796705,0,0,367.5396304886806,6.935716810234284,0,0,0,0,0,0,316.18922422066703,5.9667005561452156,0,0,1558.2807615441516,29.405792399955384,854.4808198585226,16.12462029859403,834.1877594879944,15.741676778310694,443.5280979299195,8.36966963408459,479.88396998046636,9.055729073705946,5420.514569494316,102.28870821297575,0,0,0,0,2375.778030389322,44.83250854022937,1145.2994000449228,21.61255996008151,603.3670548590321,11.385936856831613,704.608498697207,13.296430108912208,619.6698247757184,11.693580947386428,3715.3315769342853,70.11077319601046,0,0,691.6556810820448,13.052001842077603,0,0,559.6724842156422,10.56139130313339,1874.5464474838232,35.37393583949561,0,0,4245.16482293338,80.10907826589077,595.9938724889679,11.246800010987306,694.4725659759451,13.10515832995115,568.8906845421626,10.73534486258968,0,0,3656.4776135385828,69.00015983785435,0,0,0,0,0,0,1661.751943552468,31.358362291468058,1169.7614953691887,22.07417593746191,447.2260426744366,8.439452306211031,279.18924039823924,5.268486299809361,0,0
1342.82834314595,33.78986906374609,315.01380597657214,7.9267579594600335,480.9089462335165,12.101211899314563,14065.39128968618,353.93036826688035,424.44841798742056,10.68048387667246,1553.4293161050007,39.089265175919465,892.3675663362883,22.454830788420182,1275.6126779336607,32.09850729129876,298.6913382004043,7.516032305828236,0,0,731.021117223262,18.394836510479195,0,0,1266.8881646639502,31.878970548175076,1400.8602434682778,35.25013784897138,341.56242634293596,8.594806418953292,3028.0156416904138,76.19458777284208,2610.7864166982863,65.69576195194567,0,0,517.2872119538009,13.016605770563062,832.0967009869595,20.938222460254188,195.85022722590872,4.928220027412024,106.51659671244691,2.680299290970684,1656.9779652446505,41.694881384436044,2493.0449517765187,62.73300896613997,1512.5187210334843,38.05982335795195,1766.7172225417114,44.45627315438724,691.5441954521106,17.401470512140293,2286.743188418477,57.54179475989462,616.86001069913,15.522176828166007,1404.671823421242,35.346049428581715,409.9760128988839,10.316311735478687,2643.357474425291,66.51535425611524,399.43664485520407,10.051107423975811,559.760125084144,14.085360522989498,989.0403958602997,24.88742931697474,0,0,481.2242529267476,12.109146027256966,360.0885202711766,9.060982376061366,359.293825837414,9.04098531463532,0,0,841.9153222811611,21.185290471300423,0,0,0,0,207.18380583152035,5.213409224573367,540.162422978558,13.592219466295198,2871.5841034220443,72.25826841936082,0,0,1787.0413463517893,44.967693311612244,4237.251172853402,106.62283310574969,2249.815870843279,56.61258498255401,337.77591276668915,8.49952558979703,2640.081910454276,66.43293055821263,520.5936150002757,13.099805478539594,974.2941338753623,24.516366057702605,0,0,516.4700007433992,12.996042114800321,2118.09212573932,53.297992970576146,0,0,2141.525368092663,53.88764852476519,0,0,368.5350085607331,9.27352311874776,0,0,0,0,0,0,317.6439210386399,7.992940092138029,0,0,1566.5769963595344,39.420102990417696,859.8646508626931,21.636953161954697,837.5773456053403,21.07613306140083,446.11432398469145,11.225667578321247,482.50641072868285,12.141409230865667,5425.501670110241,136.52302766313838,0,0,0,0,2381.652547359891,59.93001871117139,1151.0848150319748,28.964986760760812,606.8400662459419,15.27004288057146,709.1056692316832,17.843373531693754,624.9459524030599,15.725645062082469,3720.4364893637157,93.61811766727028,0,0,693.301962449449,17.445701568915197,0,0,562.3893640973321,14.151520611467214,1883.0546522573884,47.38369611009874,0,0,4270.566721624532,107.46115919300371,599.560135897099,15.08685647812757,698.3676644425218,17.573170882424677,573.9356032348799,14.442061029851901,0,0,3675.9445784320255,92.49855845298114,0,0,0,0,0,0,1679.9898859552302,42.27393513444412,1178.8347536499984,29.663264241435122,449.0432728703044,11.299369328693453,281.13992292008675,7.07438239038487,0,0
1350.0180697449828,42.46852351669351,316.57164763114497,9.958630009064482,483.88102168528764,15.221805551539871,14176.849850646064,445.9717205033602,426.2806551203493,13.409827936680735,1560.3229972981394,49.084242196040435,895.609771476676,28.173863368304794,1282.3532371585272,40.339940501138884,300.2489969881115,9.445156235473151,0,0,735.8419517980446,23.14792811655331,0,0,1272.2064912148808,40.02074675967506,1406.337329138689,44.24020038947506,343.5926413287105,10.808649525104187,3036.9794570060717,95.53652382885579,2620.13104318303,82.42341292902591,0,0,520.02064754029,16.358676668233592,837.2391592378865,26.337655561830694,196.71935529894165,6.188347218404288,107.02943536971877,3.366904632495733,1670.646135879927,52.554759302660436,2514.7546607448785,79.10850961330652,1519.51177631912,47.80041323349931,1785.7507672108911,56.17569138654194,697.5662381799503,21.943860496765584,2305.1073596636757,72.51347837949479,620.2505914817526,19.511684636607633,1410.8200109585869,44.38121544886767,412.14239744767644,12.965070239051991,2653.6924778008643,83.47917996449284,401.74986958341475,12.638144752725232,563.9119170263864,17.73939700977681,994.335882865716,31.27956415646473,0,0,484.70105633369695,15.247601991995705,361.60015199326443,11.375125194781097,361.16752324208755,11.361515670060571,0,0,845.2070441848031,26.588307250745018,0,0,0,0,207.75659070352918,6.535553749815791,547.178363223735,17.21299714957346,2887.99876990061,90.8499274375448,0,0,1794.1295761383517,56.43926981704766,4254.300152526441,133.83068725055736,2261.704289157708,71.14811567673661,339.4913771224516,10.679633003551567,2660.7263755373638,83.70045052236989,522.718267972003,16.443537722548925,983.1354512887981,30.92722384155968,0,0,518.9566158801696,16.32520463212309,2130.5191818983467,67.02132808956264,0,0,2157.2019326380405,67.86070724505262,0,0,369.53611036846235,11.624772545759338,0,0,0,0,0,0,319.1125319523954,10.038560498862005,0,0,1574.9647105135057,49.54483746950142,865.3184928765543,27.220968065338226,840.9956764206172,26.45582711959792,448.7317208817072,14.116087827291807,485.1585148290195,15.26199260446372,5430.499539046314,170.83126703996382,0,0,0,0,2387.5580614512196,75.10719149067828,1156.9308357102186,36.394434641032994,610.3544094224874,19.20037306980114,713.6620662606275,22.45019894414208,630.3144115006489,19.828269715517727,3725.5570723189753,117.19762252400788,0,0,694.9566244029078,21.861767933307704,0,0,565.1336230932475,17.777829127089714,1891.6431738768272,59.50682766057795,0,0,4296.282633829173,135.15136142111203,603.1704847854704,18.974383004018584,702.3079564051177,22.093024257212946,579.0724393697153,18.216312848232697,0,0,3695.6261979383607,116.2560647248975,0,0,0,0,0,0,1698.6385657544786,53.43533800975978,1188.0528058680334,37.37346162678487,450.87591371845906,14.183539297722215,283.11868654411563,8.906275306215278,0,0
1357.2880925063625,51.24410274658657,318.1455996900487,12.011514643723164,486.8912595039838,18.382468590263663,14290.13416338393,539.5207600905998,428.12951408824637,16.163932277834697,1567.2809006885852,59.17233338380011,898.8769193912696,33.93689333026069,1289.168121895307,48.67224877368285,301.82361338659564,11.395281768933831,0,0,740.7287381879219,27.96604477459037,0,0,1277.5717897192892,48.23443189398559,1411.8596049212813,53.30443776659162,345.64795345185166,13.04985974504969,3046.0000803906282,115.00103916583693,2629.5465416994216,99.2779306793667,0,0,522.7842236525828,19.737599275388813,842.4476482413475,31.80641905240722,197.5965802527307,7.4602138755575975,107.54744211273174,4.060429177994547,1684.5472210215219,63.599696595068366,2536.8546125006856,95.7783680074006,1526.572602519794,57.635400859660656,1805.2066713473414,68.1551666562735,703.6965301129577,26.567902194541514,2323.7763192847283,87.73364558560229,623.680015318295,23.54689690598135,1417.0247213775317,53.49944556179995,414.3326698721213,15.643035567332946,2664.112752795328,100.58297010521767,404.0909747681479,15.256362701708607,568.1274378877595,21.449521999795227,999.6905108243299,37.74308750979441,0,0,488.2298708342828,18.43300755610762,363.1251345869553,13.709706737558212,363.0616188440769,13.707308715154529,0,0,848.5259252915405,32.03590301782472,0,0,0,0,208.3327800137564,7.865556651862327,554.3818434099179,20.93056021148784,2904.60878487253,109.66284301204696,0,0,1801.2770992747062,68.00680655781541,4271.4937126154255,161.2692720868597,2273.723796414104,85.84392398643034,341.22504449704303,12.882873824985744,2681.704614456364,101.24714683485891,524.8611856121196,19.81601450104567,992.1422968186038,37.45810640946781,0,0,521.4682896587755,19.68791648721827,2143.097926121164,80.91217400968596,0,0,2173.116045916608,82.04550128452894,0,0,370.5430653180166,13.989769022527964,0,0,0,0,0,0,320.595375429944,12.104005368731645,0,0,1583.446100170731,59.78264680786653,870.8441604841722,32.878522903498215,844.4433930601284,31.881767943415856,451.3810664447951,17.04178934042514,487.84100187233105,18.418325897032265,5435.50860793271,205.21638930060374,0,0,0,0,2393.4952896086293,90.36586942841733,1162.8388892859246,43.90271737392051,613.9111096994667,23.178074099668695,718.2792352379564,27.11846890464113,635.7780832119533,24.003656703404314,3730.693805078476,140.85149477033318,0,0,696.6198630203811,26.30072424050396,0,0,567.9058976014436,21.44115779675156,1900.3138442374786,71.74591630362349,0,0,4322.320491193984,163.18822553391166,606.8260327063274,22.910578631751147,706.2945502359496,26.665989852464197,584.3041458250376,22.060269922963588,0,0,3715.527625318247,140.27889910829415,0,0,0,0,0,0,1717.7135426054963,64.85188351128677,1197.4198929308118,45.20831528908854,452.7243089405344,17.092503154865327,285.1263020116964,10.764878581569926,0,0
1364.6403490590067,60.11894564790129,319.73603984058394,14.085904475934637,489.940642271497,21.58423269818205,14405.298644915056,634.6224240493913,429.99537039656343,18.943356261996612,1574.3044861904852,69.355655432434,902.1695605240137,39.744891620516604,1296.0591164929644,57.09761376661328,303.415592464641,13.366910574413026,0,0,745.6832337722237,32.85091916900748,0,0,1282.985115397592,56.521641378140906,1417.4280747804607,62.44449788275404,347.72899663930093,15.319128342916565,3055.0787741258428,134.5908575093632,2639.034475069057,116.26211278232847,0,0,525.5786638809327,23.154258299149937,847.723868117827,37.34629800954288,198.48208614748023,8.744086863187471,108.07073706807884,4.7610337569195895,1698.6883537279039,74.83536074608254,2559.357221099953,112.75194799492085,1533.702756443332,67.56695470585574,1825.1007426429373,80.40443214547706,709.9385147784428,31.276193037050135,2342.759232970654,103.20976885243161,627.1492295873088,27.628928363932097,1423.2872354757594,62.70262198382277,416.54740365372015,18.350908895007013,2674.6201938423605,117.82983419277113,406.46065612635783,17.906539338750125,572.4085076621187,25.21733728909932,1005.1057068681204,44.27972205516777,0,0,491.81215785506583,21.666681926453336,364.66376797829594,16.065186158362746,364.9765998979308,16.078967903264562,0,0,851.8725689827747,37.529068159920726,0,0,0,0,208.91245020159306,9.20359437378499,561.781078280693,24.749148106653262,2921.418994315233,128.70250381728206,0,0,1808.4852355320722,79.67243944894041,4288.835077864894,188.94373386861002,2285.8775396936226,100.70385773171726,342.9773455386957,15.109795345799737,2703.0264883252103,119.08126756512476,527.0227762069876,23.21787836615105,1001.3200958978098,44.11294775428685,0,0,524.0056045403873,23.084957498348917,2155.832166423891,94.974735965125,0,0,2189.2744366667534,96.44802819810012,0,0,371.5560052648744,16.368822232959225,0,0,0,0,0,0,322.09277841635725,14.189730101815424,0,0,1592.0234258173753,70.1362596180731,876.4435278998858,38.61153662472408,847.9211524113146,37.354989327900526,454.0631627214745,20.003657827639195,490.55461289583303,21.61128104584326,5440.529312112638,239.6813828905558,0,0,0,0,2399.464961544298,105.70792788487873,1168.8104433375133,51.491700039619026,617.5112240377973,27.204328041814406,722.9587728673957,31.849797788595964,641.3399671324319,28.254098343529407,3735.8471725123427,164.58196715933673,0,0,698.2918777820951,30.763102875934,0,0,570.7068415595242,25.142370744248655,1909.0685435726398,84.1036160833897,0,0,4348.6884768084865,191.58056286198786,610.5279285128748,26.896680415540168,710.3285879243513,31.293377628047864,589.6338008636368,25.976193984539485,0,0,3735.654164761567,164.57346424317532,0,0,0,0,0,0,1737.2311648025518,76.53335624043524,1206.9404179683143,53.17150811063617,454.5888107080498,20.02681513993517,287.16356733872107,12.650931000829965,0,0
1372.0768342780698,69.09546021653377,321.34335636159545,16.182305932606575,493.03018456825754,24.82816315553534,14522.399836248938,731.3234033734705,431.878609201782,21.748673627431874,1581.3952519049235,79.63638040146924,905.4882580086155,45.59885156919215,1303.0280575606603,65.61828103422627,305.0253510519269,15.360558885706947,0,0,750.7072558347759,37.80434304693082,0,0,1288.4475501155698,64.88403143031162,1423.0437669194393,71.66206842585713,349.8364249142549,17.61716849674506,3064.216826046927,154.30875772373125,2648.596441804035,133.37882070621345,0,0,528.404713008179,26.609564358030887,853.0695743535474,42.95913564322689,199.37606185785268,10.04024002597259,108.59944367312104,5.468883631288759,1713.0769542110277,86.26764739441734,2582.275422027564,130.03900673297034,1540.9038366997859,77.59730146760633,1845.449579853992,92.93370811373849,716.2957803425481,36.07143955605854,2362.0656278368792,118.94961531284672,630.6592101506715,31.758927252848828,1429.6088672601484,71.99267573448333,418.7871890701597,21.089411932835606,2685.2167411131218,135.2229568149321,408.8596310416437,20.589476962963765,576.7570139238535,29.04450415209476,1010.582940292938,50.8912413664198,0,0,495.44943204356514,24.94999235161824,366.21635966676274,18.44203420525826,366.9129678053004,18.47711420859362,0,0,855.2475932074002,43.06881697542898,0,0,0,0,209.49567918699063,10.549846776195071,569.3847670493221,28.67325031419022,2938.4343937956774,147.97456795648844,0,0,1815.7553368351169,91.43835644252518,4306.327552294934,216.85934536276548,2298.168758249455,115.73187742802784,344.7487231838144,17.36096047418617,2724.70223927459,137.211379474062,529.2034581705198,26.64978780850311,1010.6745094650524,50.89585263448499,0,0,526.5691590391883,26.517128976082017,2168.725830471778,109.21335131991812,0,0,2205.684081054137,111.07450608107237,0,0,372.5750645893709,18.762247790993726,0,0,0,0,0,0,323.6050766355892,16.29620232624031,0,0,1600.6990147244862,80.60848512811913,882.118531490083,44.421991812805295,851.4296276557212,42.876550711402345,456.7788369598655,23.00260682815276,493.3001112163289,24.84175620332046,5445.562090799658,274.2292628236717,0,0,0,0,2405.4678201295933,121.13527603967437,1174.84700731948,59.16330093676473,621.155842315227,31.280353781019503,727.7023292877057,36.64585399784362,647.0031875014181,32.58198220764852,3741.0176652771142,188.39129908968275,0,0,699.9728716751468,35.24944558438715,0,0,573.5371270851409,28.882356116789534,1917.909202164128,96.58265169004291,0,0,4375.395035503793,220.33746657222736,614.2773578051564,30.93396497760698,714.4112464021689,35.976537625896086,595.0646148976814,29.96644385921975,0,0,3756.0112771677304,189.146351932212,0,0,0,0,0,0,1757.208620009151,88.49004316866565,1216.6189542400143,61.266865274058965,456.4697799281451,22.987043240672538,289.2313090503105,14.565197741551236,0,0
1379.5996024930644,78.17612621520209,322.9679485153802,18.301239766217016,496.16093431551013,28.115360249458256,14641.496507950798,829.6722302011221,433.7796256469242,24.580472988594924,1588.5547354631599,90.01673766425233,908.8335880832025,51.499789621724396,1310.0768359692156,74.23656247455094,306.6533181862829,17.376758056120053,0,0,755.8026841831651,42.82816980065684,0,0,1293.9602033001995,73.32330046184795,1428.7077345914397,80.95887820076213,351.9709132192793,19.944716196051996,3073.415550339692,174.1575755320127,2658.234077268053,150.63098188671978,0,0,531.263137821382,30.104454974295667,858.4865801229506,48.64683573441838,200.27870124231896,11.348954434491432,109.13368879688804,6.184148657551528,1727.7207445418906,97.90269201719981,2605.622700031898,147.64971568474584,1548.177485199031,87.72872815253082,1866.2706230424963,105.75373283309388,722.7720673312757,40.95646320744458,2381.7054105663724,134.96126154820524,634.2109624683156,35.93807664150664,1435.990965108025,81.3715883429585,421.05263383857357,23.85928771414899,2695.9043820469647,152.76560014526348,411.28863943803634,23.306003081969077,581.1749150295567,32.9327461593614,1016.1237241848631,57.57947187617895,0,0,499.14326374349145,28.284356356267697,367.78322498557174,20.840733618905684,368.87123865294024,20.902386792500657,0,0,858.6516309693372,48.65618847399276,0,0,0,0,210.0825464162539,11.904497242946025,577.202129692495,32.707625068158706,2955.6601344572773,167.48486974265776,0,0,1823.0887883435682,103.30679927822256,4323.974521881914,245.02151012736178,2310.600787036841,130.93206060215974,346.53963311785344,19.636948320538046,2746.7425092040216,155.64638369868914,531.4036603884766,30.112417799104712,1020.2114469495765,57.81110598959092,0,0,529.1595683085907,29.985254508133423,2181.7829704418427,123.6324949378184,0,0,2222.3522142854063,125.93138392085262,0,0,373.60038027466464,21.1703674237225,0,0,0,0,0,0,325.13261490498553,18.423902336271244,0,0,1609.4752635240507,91.20221629096503,887.8711724232826,50.31193740036682,854.969508822935,48.447538047349596,459.528942632859,26.039578841488794,496.0782833021501,28.11067676300279,5450.607387237805,308.8630717812618,0,0,0,0,2411.5046217995337,136.6498579310016,1180.9501341329844,66.9194935784306,624.8460886538252,35.407408499831284,732.5116103700537,41.50836228345329,652.7709997859898,36.989796152938325,3746.2057800148646,212.28177752249965,0,0,701.6630513012836,39.76030375766126,0,0,576.3974451442473,32.66202696803345,1926.837802124229,109.18582097507063,0,0,4402.448884657916,249.46832330268313,618.0755444470492,35.0237501416395,718.543738931728,40.71686156212298,600.59993769597,34.03348076450225,0,0,3776.6045861903303,214.00435043718463,0,0,0,0,0,0,1777.663989953912,100.73276637346336,1226.4602535079491,69.49836126576312,458.3675865405588,25.973769660123136,291.3303834829645,16.50847157996478,0,0
