x,y
1999.9997500002044,0
1999.9601926425155,12.578865059778458
1999.8415221342339,25.157232532830225
1999.6437431696515,37.734604852111836
1999.3668635723827,50.31048448994549
1999.0108942950542,62.884373977699894
1998.575849418872,75.4557759254689
1998.0617461530635,88.02419304174681
1997.4686048341985,100.58912815310005
1996.796448925383,113.15008422383396
1996.045305015332,125.70656437565421
1995.2152028173177,138.25807190732206
1994.3061751679936,150.80411031430245
1993.3182580260961,163.34418330840447
1992.251490471022,175.87779483741338
1991.1059147012822,188.40444910471268
1989.8815760328328,200.92365058889695
1988.5785228972827,213.43490406337324
1987.196806839977,225.93771461595088
1985.736482517959,238.43158766841887
1984.1976076978078,250.91602899611016
1982.580243253352,263.3905447474519
1980.884453163264,275.85464146350085
1979.1103045085272,288.30782609746325
1977.257867469783,300.7496060341987
1975.3272153245557,313.1794891097063
1973.3184244443519,325.59698363059385
1971.2315742916408,338.0015983935276
1969.066747416711,350.39284270466294
1966.824029454404,362.7702263990552
1964.5035091207276,375.1332598600493
1962.1052782093461,387.48145403864703
1959.6294315879495,399.8143204728537
1957.0760671945002,412.13137130699937
1954.4452860333597,424.4321193110376
1951.7371921712922,436.7160778998189
1948.9518927333486,448.98276115233887
1946.089497898629,461.2316838309597
1943.1501208959235,473.4623614006053
1940.1338779992348,485.6743100479276
1937.0408885231764,497.8670467004455
1933.8712748182547,510.0400890456539
1930.6251622660286,522.1929555501022
1927.3026792741491,534.3251654784432
1923.9039572712813,546.4362389124491
1920.429130701904,558.5256967699963
1916.878337020991,570.5930608240162
1913.2517166885766,582.6378537214131
1909.5494131641958,594.6595990019462
1905.7715729012118,606.6578211170782
1901.9183453410221,618.6320454487856
1897.9898829071465,630.5817983283347
1893.9863409991979,642.5066070550171
1889.9078779867355,654.4059999148498
1885.7546552029996,666.2795061992346
1881.5268369385303,678.126656223577
1877.2245904346673,689.9469813458679
1872.8480858769362,701.74001398522
1868.3974963883143,713.5052876403641
1863.8729980223845,725.2423369081044
1859.2747697563689,736.9506975017264
1854.602993484051,748.6299062693643
1849.8578540085784,760.2795012123215
1845.0395390351548,771.8990215033465
1840.148239163612,783.4880075048615
1835.1841478808735,795.0460007871445
1830.1474615532977,806.5725441464642
1825.0383794189129,818.0671816231649
1819.8571035795333,829.5294585197033
1814.603838992766,840.9589214186362
1809.2787934639036,852.3551182005546
1803.882177637703,863.7175980619696
1798.4142049900536,875.0459115331454
1792.8750918195324,886.3396104958777
1787.265057238847,897.5982482012209
1781.5843231661704,908.821379287161
1775.8331143163605,920.0085597962316
1770.0116581920706,931.1593471930763
1764.1201850747525,942.2733003819546
1758.158928015544,953.3499797241899
1752.1281228260527,964.3889470555605
1746.0280080690263,975.3897657036326
1739.8588250489167,986.3520005050341
1733.6208178023337,997.275217822667
1727.3142330883916,1008.1589855628632
1720.9393203789493,1019.0028731924755
1714.4963318487405,1029.8064517559078
1707.9855223653992,1040.569293892086
1701.4071494793766,1051.2909738513608
1694.7614734137549,1061.971067512349
1688.0487570539522,1072.6091523987138
1681.2692659373238,1083.2048076958727
1674.4232682426577,1093.7576142676476
1667.5110347795683,1104.2671546728416
1660.5328389777806,1114.7330131817541
1653.4889568763163,1125.1547757926246
1646.3796671125747,1135.5320302480102
1639.2052509113087,1145.8643660510932
1631.9659920735014,1156.1513744819197
1624.6621769651404,1166.3926486135663
1617.2940945058883,1176.5877833282389
1609.8620361576543,1186.7363753332966
1602.3662959130668,1196.8380231772041
1594.80717028384,1206.8923272654158
1587.1849582890475,1216.8988898761781
1579.4999614432936,1226.8573151762653
1571.7524837447854,1236.7672092366365
1563.9428316633075,1246.6281800480185
1556.0713141280994,1256.4398375364135
1548.1382425156348,1266.201793578528
1540.1439306373045,1275.9136620171262
1532.088694727002,1285.5750586763074
1523.9728534286155,1295.1856013767
1515.7967277834223,1304.744909950581
1507.5606412173895,1314.252606256915
1499.26491952838,1323.7083141963112
1490.909890873265,1333.1116597259017
1482.4958857549432,1342.4622708741376
1474.0232370092656,1351.759777755503
1465.4922797918716,1361.0038125851459
1456.903351564929,1370.194009693429
1448.2567920837866,1379.3300055403924
1439.5529433835338,1388.4114387301352
1430.792149765469,1397.4379500251118
1421.974757783483,1406.4091823603417
1413.1011162303475,1415.3247808575336
1404.1715761239197,1424.184392839125
1395.1864906932553,1432.987667842232
1386.1462153646373,1441.7342576325127
1377.051107747515,1450.4238162179429
1367.9015276203588,1459.055999862503
1358.6978369164276,1467.630467099774
1349.440399709452,1476.1468787464457
1340.1295821992328,1484.604897915735
1330.7657526971548,1493.0041900307094
1321.3492816116172,1501.3444228375258
1311.8805414333813,1509.62526641857
1302.359906720836,1517.8463932055101
1292.7877540851814,1526.0074779922518
1283.16446217553,1534.1081979478054
1273.49041166393,1542.1482326290538
1263.7659852303057,1550.127263993429
1253.9915675473196,1558.044976411495
1244.1675452651566,1565.9010566794298
1234.294306996229,1573.6951940314168
1224.372243299803,1581.4270801519392
1214.40174666655,1589.0964091879737
1204.3832115030218,1596.7028777610903
1194.3170341160467,1604.2461849794531
1184.2036126970531,1611.7260324497236
1174.0433473063206,1619.1421242888625
1163.8366398571513,1626.4941671358356
1153.5838940999727,1633.7818701632184
1143.285515606367,1641.0049450886988
1132.9419117530272,1648.1631061864832
1122.5534917056411,1655.2560702985966
1112.1206664027081,1662.2835568460864
1101.6438485392823,1669.245287840118
1091.123452550647,1676.1409878929744
1080.5598945959207,1682.970384228948
1069.9535925415971,1689.7332066951308
1059.304965945012,1696.4291877721028
1048.61443603775,1703.0580625845118
1037.8824257089786,1709.6195689115536
1027.1093594887222,1716.1134471973426
1016.2956635310686,1722.5394405611805
1005.44176559731,1728.8972948077176
994.5480950390228,1735.186758437008
983.6150827810834,1741.4075826544579
972.6431613046228,1747.5595213806678
961.6327646299172,1753.6423312611676
950.5843282992212,1759.6557716760394
939.4982893595369,1765.5996047494414
928.375086345327,1771.4735953590125
917.2151592611665,1777.2775111451765
906.0189495643382,1783.0111225203318
894.7869001473688,1788.6742026779339
883.5194553205109,1794.2665276014675
872.2170607941651,1799.7878760733076
860.8801636612504,1805.2380296834704
849.5092123795179,1810.6167728382534
838.1046567538107,1815.923892768763
826.6669479182714,1821.1591795393313
815.1965383184958,1826.3224260558213
803.6938816936367,1831.4134280738183
792.1594330584533,1836.4319842067089
780.5936486853127,1841.3778959336485
768.9969860861416,1846.2509676074133
757.3699039943282,1851.05100646214
745.712862346574,1855.7778226209516
734.026322264704,1860.4312291034657
722.3107460374217,1865.011041833196
710.5665971020244,1869.5170796448288
