x,y
27072.476959411026,19049.882789133302
27193.3288051951,19222.032784912557
27313.10891034668,19393.41251842973
27431.812536680703,19564.01521035455
27549.43498859479,19733.834112094475
27665.971613254944,19902.862506061614
27781.417800779644,20071.0937059385
27895.768984422193,20238.521056942547
28009.02064075135,20405.137936089326
28121.168289830275,20570.93775245452
28232.20749539374,20735.91394743467
28342.133865023636,20900.059995006606
28450.943050322683,21063.3694019856
28558.63074708649,21225.835708282215
28665.192695473783,21387.45248715786
28770.624680174922,21548.213345479013
28874.92253057866,21708.11192397009
28978.082120937102,21867.141897465044
29080.09937052893,22025.296975157547
29180.970243820804,22182.57090084983
29280.69075062701,22338.957453200193
29379.256946267295,22494.45044596906
29476.664931722917,22649.04372826374
29572.910853790872,22802.7311847817
29667.99090523632,22955.50673605249
29761.901324943185,23107.364338678228
29854.63839806294,23258.29798557266
29946.198456161554,23408.30170619878
30036.577877364605,23557.369566805017
30125.773086500554,23705.495670659948
30213.780555242174,23852.67415828557
30300.596802246106,23998.89920768907
30386.21839329058,24144.16503459316
30470.64194141127,24288.465892664826
30553.864107035275,24431.796073742706
30635.88159811321,24574.149908062856
30716.69117024943,24715.52176448302
30796.28962683039,24855.906050705416
30874.67381915108,24995.297213497917
30951.840646539586,25133.68973891376
31027.787056479712,25271.078152509617
31102.510044731804,25407.4570195622
31176.006655451503,25542.82094528321
31248.27398130673,25677.164575032744
31319.309163592676,25810.482594531124
31389.10939234487,25942.76973006911
31457.67190645035,26074.02074871651
31524.99399375688,26204.230458529175
31591.07299118025,26333.393708754407
31655.906284809585,26461.505390034676
31719.491310010788,26588.560434609735
31781.825551527952,26714.55381651713
31842.90654358288,26839.480551790948
31902.731869972627,26963.33569865903
31961.29916416506,27086.114357738414
32018.606109392473,27207.811672229152
32074.650438743265,27328.42282810645
32129.429935251574,27447.943054311087
32182.942431984986,27566.36762293811
32235.185812130272,27683.691849423936
32286.158009077084,27799.91109273157
32335.85700649976,27915.02075553428
32384.280838437026,28029.01628439738
32431.427589369807,28141.893169958406
32477.295394296973,28253.64694710545
32521.882438809134,28364.273195153834
32565.186959160405,28473.76753802094
32607.207242338165,28582.125644399348
32647.941626130843,28689.34322792814
32687.38849919364,28795.416047362494
32725.546301112292,28900.33990674142
32762.413522464798,29004.110655553763
32797.988704881114,29106.724188902386
32832.270441100845,29208.176447666545
32865.25737502891,29308.46341866243
32896.948201789215,29407.581134801978
32927.34166777623,29505.525675249744
32956.43657070461,29602.293165578027
32984.2317596567,29697.87977792012
33010.72613512816,29792.28173112173
33035.91864907136,29885.49529089056
33059.808304936894,29977.51676994403
33082.39415771297,30068.342528155124
33103.67531396284,30157.968972696384
33123.65093186007,30246.392558182044
33142.32022122191,30333.60978680827
33159.6824435405,30419.61720849151
33175.73691201213,30504.411421005003
33190.482991564364,30587.98907011334
33203.92009888118,30670.346849705144
33216.04770242605,30751.48150192386
33226.86532246297,30831.389817296626
33236.37253107541,30910.068634861236
33244.56895218329,30987.514842291173
33251.454261557796,31063.725376018723
33257.02818683424,31138.69722135617
33261.29050752286,31212.42741261504
33264.24105501748,31284.91303322342
33265.87971260222,31356.151215841324
33266.20641545611,31426.139142474138
33265.221150655634,31494.87404458406
33262.9239571753,31562.353203199647
33259.31492588599,31628.573949023354
33254.39419955148,31693.533662537113
33248.16197282273,31757.229774105996
33240.61849223019,31819.659764079806
33231.764056174055,31880.821162892797
33221.599014912455,31940.711551161337
33210.12377054762,31999.328559779613
33197.33877700996,32056.669870013364
33183.24454004009,32112.73321359159
33167.84161716886,32167.51637279627
33151.13061769527,32221.01718055012
33133.112202662385,32273.233520502275
33113.787084831194,32324.16332711205
33093.15602865238,32373.804585730613
33071.21985023611,32422.155332680686
33047.97941731977,32469.21365533425
33023.43564923357,32514.977692188164
32997.58951686425,32559.445632937837
32970.44204261665,32602.615718548797
32941.99430037324,32644.486241326318
32912.24741545169,32685.055544982955
32881.2025645603,32724.322024704044
32848.86097575151,32762.284127211213
32815.22392837326,32798.94035082379
32780.29275301844,32834.28924551827
32744.06883147222,32868.32941298558
32706.55359665741,32901.05950668649
32667.748532577738,32932.4782319048
32627.655174259206,32962.58434579863
32586.275107689336,32991.37665744949
32543.609969754412,33018.854027909474
32499.661448174782,33045.01537024627
32454.43128143804,33069.859649586186
32407.921258730297,33093.385883155046
32360.13321986539,33115.59314031709
32311.0690552121,33136.48054261181
32260.730705619375,33156.04726378864
32209.120162339575,33174.29252983971
32156.239466949668,33191.21561903041
32102.090711270503,33206.81586192796
32046.676037284044,33221.0926414279
31989.99763704864,33234.045392778484
31932.057752612323,33245.67360360302
31872.858675924123,33255.97681392018
31812.40274874337,33264.95461616211
31750.692362547106,33272.60665519065
31687.72995843546,33278.93262831131
31623.518027035076,33283.93228528527
31558.059108400612,33287.6054283393
31491.35579191425,33289.95191217354
31423.410716183273,33290.971643967285
31354.22656893568,33290.664583382626
31283.806086913864,33289.03074256608
31212.152055766383,33286.07018614806
31139.267309937713,33281.7830312404
31065.154732556195,33276.16944743162
30989.81725531992,33269.22965678029
30913.257858380784,33260.96393380624
30835.479570226635,33251.37260547966
30756.485467561404,33240.456051208195
30676.278675183472,33228.21470282196
30594.862365861998,33214.649044556405
30512.239760211458,33199.759613033195
30428.414126564225,33183.54699723896
30343.388780841295,33166.01183850203
30257.16708642109,33147.15483046705
30169.75245400645,33126.976719067505
30081.148341489687,33105.478302496274
29991.35825381581,33082.66043117402
29900.38574284388,33058.524007715554
29808.234407206506,33033.06998689412
29714.90789216748,33006.29937560367
29620.40988947761,32978.21323281896
29524.744137228656,32948.81266955374
29427.914419705456,32918.09884881675
29329.924567236278,32886.07298556574
29230.778456041244,32852.73634665938
29130.48000807903,32818.090250807196
29029.03319089171,32782.136068517364
28926.442017447822,32744.875222042516
28822.710545983617,32706.30918532346
28717.842879842523,32666.439483930895
28611.84316731285,32625.267695005066
28504.71560146365,32582.795447193348
28396.464419978907,32539.024420585847
28287.093904989855,32493.956346648953
28176.608382905622,32447.5930081568
28065.012224242062,32399.936239120776
27952.3098434489,32350.987924716977
27838.505698735084,32300.750001211636
27723.604291892425,32249.224455884505
27607.610168117557,32196.413326950264
27490.52791583208,32142.31870347789
27372.362166501116,32086.942725308025
27253.117594450057,32030.287582968314
27132.798916679683,31972.35551758677
27011.41089267957,31913.148820803115
26888.958324239793,31852.66983467812
26765.44605526101,31790.92095160097
26640.87897156284,31727.904614194624
26515.26200069057,31663.623315219196
26388.600111720283,31598.07959747334
26260.898315062255,31531.276053693666
26132.16166226276,31463.21532645218
26002.395245804255,31393.900108051752
25871.604198903933,31323.333140419614
25739.793695310673,31251.51721499889
25606.968949100352,31178.455172638183
25473.135214469632,31104.149903479207
25338.29778552809,31028.604346842432
25202.461996088794,30951.821491110837
25065.63321945732,30873.804373611696
24927.816868219208,30794.556080496415
24789.018394025843,30714.079746618456
24649.243287378806,30632.378555409352
24508.497077412667,30549.455738752746
24366.7853316763,30465.314576856566
24224.113655912617,30379.95839812327
24080.48769383684,30293.390579018174
23935.91312691322,30205.61454393588
23790.395674130345,30116.63376506485
23643.941091774857,30026.45176225001
23496.55517320378,29935.072102853563
23348.243748615343,29842.498401613826
23199.012684818346,29748.734320502263
23048.867885000105,29653.783568578638
22897.815288492904,29557.649901844277
22745.860870539087,29460.3371230935
22593.01064205466,29361.849081763175
22439.270649391558,29262.189673780482
22284.646974098407,29161.36284140875
22129.14573268,29059.37257309156
21972.77307635534,28956.22290329493
21815.5351908143,28851.91791234776
21657.438295972937,28746.461726280402
21498.48864572745,28639.85851666145
21338.6925277068,28532.112500432726
21178.056263023966,28423.227939742465
21016.586206025924,28313.209141776715
20854.28874404228,28202.060458588963
20691.170297132583,28089.78628692799
20527.237317832398,27976.391068063902
20362.49629089803,27861.879287612508
20196.953733050024,27746.255475357815
20030.616192715373,27629.52420507291
19863.490249768467,27511.690094338966
19695.582515270857,27392.757804362653
19526.899631209675,27272.73203979168
19357.448270234938,27151.617548528746
19187.235135395575,27029.419121543695
19016.266959874294,26906.141592684027
18844.550506721203,26781.78983848364
18672.092568586322,26656.36877796999
