x,y
999.999499999874,0
999.9797213284467,6.2894301713503005
999.9203860965565,12.578611549430555
999.821496651349,18.86729535081232
999.6830569046296,25.155232811749983
999.5050723327096,31.442175198021182
999.2875499761893,37.727873814766085
999.0304984396796,44.01208001632511
998.7339278914611,50.29454521607467
998.3978500630827,56.575020896260625
998.0222782488968,62.853258617829
997.6072273055339,69.12901003025354
997.1527136513147,75.4020268813598
996.6587552656006,81.6720610271454
996.1253716880826,87.93886444159597
995.5525840180084,94.20218922649623
994.9404149133472,100.46178762123637
994.2888885898948,106.71741201261275
993.598030820314,112.96881494462289
992.867868933116,119.21574912825396
992.0984318115796,125.45796745126513
991.2897498926078,131.69522298796258
990.4418551655247,137.92726900896722
989.5547811708093,144.1538589909746
988.6285629987694,150.37474662650683
987.6632372881534,156.58968583365586
986.6588422247,162.79843076581773
985.6154175396291,169.00073582141763
984.5330045080696,175.1963556536253
983.411645947426,181.38504518006027
982.2513862156858,187.56655959248684
981.0522712096637,193.7406543664976
979.8143483631869,199.9070852711868
978.5376666452185,206.0656083788109
977.2222765579199,212.21598007443805
975.8682301346541,218.3579570655848
974.4755809379265,224.49129639184
973.0443840572659,230.61575543447572
971.5746961070469,236.73109192604477
970.0665752242485,242.83706395996387
968.5200810661552,248.93343000008304
966.9352748079974,255.0199488902401
965.3122191405308,261.0963798638001
963.6509782675572,267.1624825531796
961.9516179033842,273.21801699935463
960.2142052702259,279.2627436613532
958.4388090955438,285.2964234257308
956.6254996093284,291.31881761602887
954.7743485413204,297.32968800221647
952.885429118174,303.3287968101142
950.9588160605598,309.3159067307992
948.9945855802091,315.29078092999345
946.9928153768996,321.25318305743133
944.9535846353807,327.20287725620994
942.8769740222427,333.13962817211825
940.7630656827246,339.06320096294723
938.6119432374649,344.9733613077801
936.4236917791944,350.86987541626087
934.1983978693696,356.75251003784257
931.9361495347489,362.62103247101436
929.6370362639094,368.47521057250606
927.3011490037092,374.31481276647173
924.9285801556872,380.13960805364974
922.5194235724101,385.9493660205006
920.0737745537582,391.7438568483216
917.5917298431566,397.52285132233783
915.0733876237482,403.2861208407692
912.5188475145093,409.0334374238734
909.9282105663094,414.76457372296414
907.3015792579137,420.4793030294047
904.6390574919292,426.1773992835754
901.9407505906952,431.8586370838164
899.2067652921161,437.5227916953439
896.4372097454399,443.16963905913997
893.6321935069795,448.79895580081546
890.7918275357797,454.41051923944696
887.9162241892271,460.0041073963843
885.005497218606,465.5794990040325
882.059761764599,471.1364735146039
879.0791343527312,476.6748111088427
876.0637328887624,482.19429270472006
873.0136766540217,487.69469996610115
869.9290863006895,493.1758153113813
866.8100838470251,498.63742192209304
863.6567926725396,504.07930375148317
860.4693375131154,509.50124553305886
857.2478444560722,514.9030327891027
853.9924409351793,520.2844518391573
850.7032557256138,525.6452898084782
847.3804189388682,530.9853346364533
844.024062017602,536.3043750849934
840.6343177304433,541.602200746886
837.2113201667358,546.8786020541207
833.7552047312358,552.1333702861774
830.2661081387546,557.3662975782838
826.7441684087514,562.5771769296371
823.1895248598734,567.7658022115933
819.6023181044444,572.9319681758204
815.9826900429028,578.0754704624181
812.3307838581886,583.1961056080012
808.646744010079,588.2936710537483
804.930716229474,593.3679651534147
801.1828475126325,598.4187871813082
797.4032861153562,603.4459373402306
793.5921815471258,608.4492167693799
789.7496845651868,613.4284275522174
785.8759471685859,618.3833727242965
781.9711225921578,623.3138562810541
778.0353653004644,628.2196831855645
774.0688309816841,633.1006593762536
770.0716765414535,637.956591774576
766.04406009666,642.7872882926534
761.9861409691882,647.5925578408717
757.8980796796162,652.3722103354404
753.7800379408671,657.1260567059131
749.6321786518114,661.8539089026648
745.454665890823,666.5555799043314
741.2476649092891,671.2308837252085
737.0113421250732,675.8796354226072
732.7458651159318,680.501651104171
728.4514026128858,685.0967479351493
724.1281244935457,689.6647441456305
719.7762017753921,694.205459037732
715.3958066090097,698.7187129927481
710.9871122712789,703.2043274782558
706.5502931585202,707.6621250551758
702.0855247795963,712.091929384793
697.5929837489689,716.4935652357312
693.0728477797127,720.8668584908847
688.5252956764855,725.2116361543065
683.9505073284548,729.5277263580509
679.3486637021825,733.8149583689726
674.7199468344655,738.0731625954801
670.0645398251355,742.3021705942449
665.3826268298158,746.5018150768637
660.6743930526366,750.6719299164771
655.9400247389087,754.8123501543399
651.1797091677564,758.9229120063476
646.393634644709,763.0034528695139
641.581990494252,767.0538113284047
636.7449670523376,771.0738271615212
631.8827556588568,775.0633413476395
626.9955486500685,779.0221960721002
622.0835393509925,782.9502347330514
617.1469220677623,786.8473019476431
612.1858920799375,790.7132435581747
607.2006456327806,794.5479066381916
602.1913799294932,798.351139498536
597.1582931234152,802.1227916933464
592.1015843101864,805.8627140260091
587.0214535198712,809.5707585550604
581.9181017090456,813.2467786000378
576.7917307528476,816.8906287472838
571.6425434369921,820.5021648556966
566.4707434497493,824.0812440624326
561.2765353738865,827.6277247885575
556.0601246785762,831.1414667446477
550.8217177112681,834.622330936338
545.5615216895261,838.0701796698214
540.2797446928315,841.4848765572955
