x,y
99.99499987499365,0
99.99302210575786,0.6289118836539757
99.98708887628581,1.257798889212505
99.97720042128041,1.8866361395642537
99.96335713190287,2.5153987595660725
99.94555955575719,3.1440618770269912
99.92380839686855,3.772600623692098
99.89810451565545,4.4009901362262625
99.86844892889562,5.029205557197661
99.83484280968587,5.657222036061075
99.79728748739562,6.285014730140912
99.75578444761442,6.9125588056139105
99.71033533209302,7.53982943849151
99.66094193867858,8.166801815601815
99.60760622124349,8.793451135571148
99.55033028960803,9.41975260980511
99.48911640945703,10.045681463469167
99.42396700225014,10.671212936468672
99.35488464512606,11.296322284428312
99.28187207080069,11.920984779670922
99.20493216745888,12.54517571219565
99.12406797864027,13.168870390655433
99.03928270311894,13.792044143333701
98.95057969477676,14.414672319120333
98.8579624624708,15.036730288486792
98.76143466989448,15.658193444460409
98.66100013543276,16.279037203597756
98.55666283201086,16.899237006957122
98.44842688693738,17.51876832106997
98.33629658174084,18.13760663891145
98.22027635200038,18.755727480869812
98.1003707871703,19.373106395714753
97.97658463039852,19.989718961564666
97.8489227783389,20.605540786852675
97.71739028095767,21.220547511291517
97.58199234133347,21.834714806837177
97.44273431545174,22.44801837865122
97.2996217119927,23.060433966061854
97.15266019211349,23.67193734352361
97.00185556922425,24.282504321575633
96.84721380875813,24.89211074779855
96.68874102793535,25.500732507769914
96.52644349552114,26.108345526018038
96.36032763157785,26.714925766974435
96.19040000721097,27.32044923592454
96.01666734430913,27.924891979956907
95.8391365152783,28.52823008891072
95.65781454276984,29.13043969632162
95.4727085994028,29.731496980365776
95.28382600748009,30.33137816480225
95.09117423869888,30.93005951991347
94.89476091385508,31.527517363443998
94.69459380254179,32.123728061537236
94.49068082284201,32.71866802967041
94.28303004101545,33.31231373358746
94.07164967117937,33.90464169022997
93.8565480749837,34.49562846866619
93.63773376128032,35.08525069101781
93.41521538578635,35.67348503338475
93.1890017507419,36.260308226767826
92.95910180456171,36.84569705798917
92.72552464148137,37.429628370610516
92.4882795011974,38.01207906584916
92.24737576850187,38.593026103491745
92.00282297291106,39.172446502805634
91.75463078828861,39.75031734344797
91.50280903246276,40.32661576637235
91.24736766683804,40.90131897473308
90.98831679600117,41.47440423478694
90.72566666732139,42.045848876792476
90.45942767054507,42.61563029590676
90.18961033738478,43.183725953079566
89.91622534110259,43.75011337594499
89.63928349608796,44.31477015971034
89.35879575742986,44.877673968042465
89.07477322048348,45.43880253395129
88.78722712043134,45.99813366067064
88.49616883183877,46.55564522253631
88.20160986820405,47.111315165861285
87.9035618815029,47.6651215098081
87.60203666172764,48.21704234725838
87.2970461364207,48.767055845679415
86.98860237020293,49.315140247987806
86.67671756429621,49.86127387341006
86.36140405604091,50.40543511834036
86.04267431840785,50.94760245719498
85.7205409595048,51.487754443263874
85.3950167220779,52.02586970955909
85.0661144830074,52.561926969659886
84.73384725279848,53.09590501855481
84.39822817506646,53.62778273348058
