x,y
639.4427987239897,135.99283271173357
641.8598054386056,139.43578960676518
644.2553776084013,142.8633414490448
646.6294204708598,146.2753526536614
648.9818401151066,149.67168825045036
651.3125434856246,153.0522138893328
653.6214383859356,156.41679584563013
655.9084334822467,159.76530102535395
658.1734383070636,163.09759697047048
660.4163632627689,166.41355186414063
662.637119625167,169.71303453593413
664.8356195469929,172.99591446701857
667.011776061388,176.26206179532187
669.1655030853401,179.51134732066987
671.2967154230881,182.7436425098967
673.4053287694928,185.95881950192938
675.4912597133715,189.15675111284577
677.5544257407972,192.3373108409055
679.5947452383633,195.5003728715539
681.6121374964116,198.6458120823993
683.6065227122249,201.77350404816212
685.5778219931839,204.88332504559713
687.5259573598883,207.97515205838738
689.4508517492408,211.0488627820106
691.3524290174959,214.1043356285768
693.2306139432723,217.1414497316389
695.0853322305276,220.16008495097282
696.9165105114979,223.16012187733054
698.7240763496001,226.14144183716343
700.5079582422967,229.10392689731668
702.2680856239248,232.04745986969465
704.0043888684872,234.97192431589588
705.7167992924071,237.8772045518199
707.405249157244,240.76318565224284
709.0696716723746,243.6297534553638
710.7100009976339,246.47679456732067
712.3261722459197,249.30419636667568
713.9181214857599,252.11184700887054
715.4857857438413,254.8996354306508
717.0291030075003,257.66745135445876
718.5480122271762,260.4151852927962
720.0424533188262,263.14272855255547
721.512367166302,265.8499732393186
722.9576956236887,268.53681226162587
724.3783815176043,271.20313933521163
725.7743686494617,273.84884898720895
727.1456017976917,276.47383656032184
728.4920267199274,279.07799821696483
729.8135901551498,281.6612309433709
731.1102398257948,284.2234325536665
732.3819244398214,286.7645016939131
733.6285936927402,289.2843378461175
734.8501982696032,291.7828413322071
736.0466898469554,294.25991331797354
737.2180210947454,296.71545581698206
738.3641456781985,299.1493716944474
739.4850182596487,301.56156467107667
740.5805945003328,303.95193932687766
741.6508310621443,306.320401104933
742.6956856093475,308.66685631514156
743.715116810252,310.9912121379234
744.7090843388482,313.2933766278926
745.677548876402,315.57325871749345
746.6204721130108,317.83076822060343
747.5378167491178,320.06581583610046
748.4295464969888,322.2783131513954
749.2956260821468,324.4681726459298
750.1360212447676,326.6353076946375
750.9506987410347,328.7796325713714
751.7396263444552,330.9010624522948
752.5027728471339,332.99951341923656
753.2401080610076,335.07490246301074
753.9516028190401,337.12714748670055
754.6372289763751,339.1561673089053
755.2969594114501,341.161881666952
755.930768027069,343.1442112200705
756.5386297514347,345.1030775525319
757.1205205391402,347.0384031767501
757.6764173721209,348.95011153634766
758.2062982605642,350.83812700918395
758.7101422437795,352.70237491034607
759.1879293910276,354.5427814951038
759.6396408023094,356.3592739618265
760.0652586091123,358.1517804548628
760.4647659751188,359.9202300673835
760.8381470968709,361.6645528441859
761.1853872043962,363.38467978446135
761.506472561792,365.08054284452487
761.8013904677682,366.7520749405062
762.0701292561503,368.3992099510041
762.3126782963407,370.0218827197018
762.5290279937389,371.62002905794395
762.7191697901214,373.1935857472764
762.8830961639806,374.7424905419466
763.020800630821,376.26668217136603
763.1322777434175,377.7661003425334
763.2175230920292,379.2406857424205
763.276533304575,380.6903800403179
763.3093060467667,382.1151258901426
763.3158400222009,383.51486693270635
763.2961349724108,384.88954779794517
763.2501916768762,386.2391141071096
763.1780119529926,387.56351247491557
763.0795986559998,388.86269051165664
762.9549556788679,390.13659682527623
762.8040879521446,391.38518102340026
762.6270014437594,392.60839371533075
762.4237031587871,393.8061865139996
762.194201139172,394.97851203788287
761.9385044634087,396.1253239128748
761.6566232461831,397.2465767741219
761.348568637973,398.3422262678182
761.0143528246062,399.4122290529597
760.6539890267787,400.4565428030576
760.2674914995321,401.4751262078146
759.854875531689,402.46793897475754
759.4161574452492,403.4349418308317
758.9513545947427,404.3760965239544
758.4604853665448,405.2913658245284
757.9435691781475,406.1807135269137
757.4006264773918,407.0441044508609
756.8316787416588,407.88150444290227
756.2367484770209,408.6928803777024
755.6158592173501,409.4782001593694
754.9690355233879,410.2374327227237
754.2963029817738,410.9705480345277
753.5976882040328,411.677517094673
752.8732188255232,412.35831193732815
752.1229235043428,413.01290563204475
751.3468319201957,413.64127228482243
750.5449747732182,414.24338703913395
749.717383782764,414.8192260769074
748.8640916861505,415.36876661946906
747.9851322373622,415.8919869284447
747.0805402057167,416.38886630661864
746.1503513744894,416.85938509875314
745.194602539497,417.3035246923657
744.2133315076428,417.72126751846554
743.2065770954208,418.1125970522479
742.1743791273803,418.47749781374876
741.1167784345507,418.81595536845623
740.0338168528262,419.1279563278821
738.925537221311,419.41348835009137
737.7919833806238,419.6725401401902
736.6332001711653,419.9051014507729
735.4492334313434,420.1111630823276
734.2401299957592,420.29071688359943
