x,y
6743.1187341187915,4824.970335410508
6773.331693298837,4868.007831127509
6803.276717340856,4910.852761293432
6832.952621698669,4953.503431075837
6862.358232471769,4995.958153326713
6891.492386451746,5038.215248649215
6920.353931168304,5080.273045464101
6948.941724934858,5122.12988007585
6977.254636893677,5163.784096738478
7005.29154706064,5205.23404772103
7033.0513463695215,5246.478093372763
7060.532936715876,5287.514602188009
7087.735231000465,5328.341950870707
7114.657153172273,5368.958524398617
7141.2976382710585,5409.362716087214
7167.655632469494,5449.552927653235
7193.730093114844,5489.527569277906
7219.519988770213,5529.285059669833
7245.024299255347,5568.82382612755
7270.242015686986,5608.142304601735
7295.172140518777,5647.238939757078
7319.813687580731,5686.1121850338
7344.165682118238,5724.760502708847
7368.2271608306155,5763.1823639566965
7391.9971719092255,5801.376248909853
7415.474775075121,5839.340646718956
7438.659041616241,5877.074055612559
7461.549054424143,5914.574982956518
7484.143908030292,5951.8419453130555
7506.442708641869,5988.873468499423
7528.444574177134,6025.668087646232
7550.148634300312,6062.224347255387
7571.554030456025,6098.540801257675
7592.659915903257,6134.61601306995
7613.465455748843,6170.44855565198
7633.969826980498,6206.037011562882
7654.172218499373,6241.379973017201
7674.071831152141,6276.476041940595
7693.667877762611,6311.323830025136
7712.9595831628585,6345.921958784236
7731.946184223896,6380.269059607168
7750.626929885862,6414.36377381321
7769.0010811877255,6448.204752705388
7787.067911296521,6481.790657623828
7804.826705536097,6515.120159998711
7822.276761415391,6548.191941402823
7839.417388656213,6581.004693603716
7856.247909220558,6613.55711861545
7872.767657337417,6645.847928749948
7888.975979529128,6677.87584666792
7904.872234637209,6709.639605429404
7920.455793847733,6741.137948543876
7935.7260407161975,6772.3696300199545
7950.682371191909,6803.33341441469
7965.324193641879,6834.028076882436
7979.650928874227,6864.452403223296
7993.662010161095,6894.605189931162
8007.356883261056,6924.485244241316
8020.735006441049,6954.091384177611
8033.795850497807,6983.422438599238
8046.538898778783,7012.477247247037
8058.963647202595,7041.254660789407
8071.069604278965,7069.753540867767
8082.856291128158,7097.97276014158
8094.323241499929,7125.911202332958
8105.470001791962,7153.567762270812
8116.296131067819,7180.941345934569
8126.80120107438,7208.030870497456
8136.984796258779,7234.835264369325
8146.84651378485,7261.353467239049
8156.3859635490535,7287.584430116458
8165.60276819592,7313.527115373842
8174.496563132963,7339.180496786995
8183.066996545113,7364.543559575803
8191.3137294086255,7389.615300444395
8199.2364355045,7414.394727620824
8206.834801431376,7438.880860896305
8214.10852661794,7463.072731663985
8221.057323334804,7486.969382957259
8227.6809167059,7510.569869487625
8233.979044719339,7533.8732576820785
8239.95145823779,7556.878625720043
8245.597921008328,7579.585063569833
8250.91820967177,7601.991673024653
8255.912113771536,7624.097567738125
8260.579435761947,7645.901873259358
8264.919991016053,7667.403727067529
8268.93360783294,7688.602278606011
8272.620127444507,7709.4966893160145
8275.979404021764,7730.086132669756
8279.0113046805909,7750.3697942031595
8281.71570948699,7770.34687154807
8284.09251146184,7790.016574463996
8286.141616585128,7809.378124869363
8287.862943799653,7828.430756872303
8289.256425014257,7847.173716800943
8290.322005106493,7865.60626323322
8291.059641924823,7883.727667026209
8291.469306290282,7901.5372113449685
8291.550981997629,7919.034191690898
8291.304665815987,7936.217915929599
8290.730367488974,7953.087704318263
8289.828109734317,7969.642889532549
8288.597928242953,7985.882816692995
8287.03987167762,8001.806843390913
8285.154001670924,8017.414339713804
8282.94039282291,8032.704688270274
8280.399132698105,8047.677284214464
8277.530321822058,8062.331535269966
8274.33407367736,8076.666861753254
8270.81051469916,8090.682696596621
8266.959784270157,8104.378485370608
8262.782034715092,8117.75368630593
8258.277431294717,8130.807770314912
8253.446152199263,8143.540221012422
8248.288388541394,8155.950534736288
8242.80434434863,8168.03822056723
8236.994236555302,8179.802800348278
8230.858294993948,8191.243808703683
8224.396762386234,8202.360793057325
8217.609894333347,8213.153313650628
8210.49795930589,8223.620943559936
8203.061238633256,8233.763268713421
8195.300026492501,8243.579887907446
8187.214629896707,8253.070412822446
8178.805368682839,8262.234468038288
8170.072575499095,8271.071691049114
8161.016595791739,8279.58173227769
8151.637787791446,8287.764255089227
8141.9365224991225,8295.618935804705
8131.913183671242,8303.145463713672
8121.568167804649,8310.343541086531
8110.901884120891,8317.212883186327
8099.914754550017,8323.753218280002
8088.607213713896,8329.964287649149
8076.979708909024,8335.845845600246
8065.032700088823,8341.397659474373
8052.766659845454,8346.619509656413
8040.182073391117,8351.511189583745
8027.279438538864,8356.072505754413
8014.059265682901,8360.30327773478
8000.522077778398,8364.203338166662
7986.66841032081,8367.772532773959
7972.498811324678,8371.01072036874
7958.013841301972,8373.917772856847
7943.214073239904,8376.49357524295
7928.100092578265,8378.738025635099
7912.6724971862695,8380.651035248758
7896.931897338902,8382.232528410312
7880.87891569278,8383.48244256006
7864.514187261519,8384.400728254695
7847.8383593906165,8384.98734916926
7830.852091731842,8385.242282098574
7813.556056217146,8385.165516958168
7795.9509370320775,8384.757056784665
7778.037430588719,8384.016917735671
7759.816245498141,8382.94512908914
7741.288102542372,8381.541733242198
7722.453734645881,8379.806785709488
7703.313886846587,8377.740355120957
7683.869316266391,8375.342523219148
7664.120792081224,8372.61338485597
7644.069095490618,8369.553047988937
7623.715019686805,8366.161633676904
7603.059369823344,8362.439276075276
7582.102962983267,8358.386122430704
7560.846628146759,8354.002333075257
7539.291206158365,8349.28808142008
7517.43754969373,8344.243553948534
7495.286523225866,8338.868950208822
7472.8390029909615,8333.164482806094
7450.095876953714,8327.130377394034
7427.058044772208,8320.76687266594
7403.726417762324,8314.074220345276
7380.101918861694,8307.052685175713
7356.185482593187,8299.70254491067
7331.978055027945,8292.024090302306
7307.48059374796,8284.017625090037
7282.694067808192,8275.68346598851
7257.619457698234,8267.02194267508
7232.257755303532,8258.033397776762
7206.609963866145,8248.71818685669
7180.677097945058,8239.076678400039
7154.4601833760535,8229.109253799455
7127.96025723113,8218.816307339968
7101.178367777472,8208.198246183392
7074.115574435997,8197.255490352227
7046.7729477394305,8185.988472713028
7019.151569289976,8174.397638959303
6991.252531716513,8162.483447593861
6963.076938631393,8150.246369910693
6934.625904586766,8137.686889976318
6905.900555030504,8124.805504610638
6876.902026261676,8111.6027233672885
6847.631465385599,8098.079068513468
6818.090030268466,8084.235075009302
6788.2788894915375,8070.071290486658
6758.19922230492,8055.588275227499
6727.852218580916,8040.78660214171
6697.239078766957,8025.666856744442
6666.361013838117,8010.229637132946
6635.219245249208,7994.475553962917
6603.815004886459,7978.405230424334
6572.149535018798,7962.019302216815
6540.2240882486985,7945.318417524462
6508.039927462637,7928.30323699023
6475.598325781132,7910.974433689783
6442.900566508384,7893.332693104878
6409.947943081515,7875.378713096247
6376.741759019399,7857.113203875984
6343.283327871103,7838.536887979463
6309.573973163919,7819.6505002367485
6275.615028351014,7800.454787743529
6241.407836758686,7780.950509831565
6206.953751533217,7761.13843803865
6172.254135587346,7741.019356078092
6137.31036154637,7720.594059807713
6102.123811693826,7699.863357198365
6066.695877916829,7678.828068301967
6031.027961651003,7657.489025219071
5995.121473825046,7635.8470720659425
5958.977834804915,7613.90306494117
5922.5984743376475,7591.657871891802
5885.984831494799,7569.112372879006
5849.138354615516,7546.267459743262
5812.060501249246,7523.124036169084
5774.752738098081,7499.68301764927
5737.216540958735,7475.945331448692
5699.45339466417,7451.911916567607
5661.464793024862,7427.583723704527
5623.252238769699,7402.961715218598
5584.817243486547,7378.046865091538
5546.161327562452,7352.840158889109
5507.2860201235,7327.342593722128
5468.192858974322,7301.555178207027
5428.883390537273,7275.478932425954
5389.359169791249,7249.114887886418
5349.621760210183,7222.46408748049
5309.672733701199,7195.527585443548
5269.51367054242,7168.306447312567
5229.146159320472,7140.801749883982
5188.571796867639,7113.014581171083
5147.792188198686,7084.946040360979
5106.808946447383,7056.597237771118
5065.6236928026865,7027.969294805364
5024.2380564446075,6999.063343909639
4982.653674479773,6969.880528527125
4940.872191876659,6940.422003053029
4898.895261400527,6910.688932788929
4856.7245435480345,6880.682493896669
4814.3617064815635,6850.403873351833
4771.80842596322,6819.85426889679
4729.066385288554,6789.034888993327
4686.137275219964,6757.946952774828
4643.02279391983,6726.591689998058
4599.724646883321,6694.970340994522
4556.244546870941,6663.084156621387
4512.584213840774,6630.93439821201
4468.7453748804455,6598.522337526044
4424.729764138807,6565.849256699126
4380.539122757331,6532.916448192164
4336.175198801247,6499.725214740208
4291.639747190382,6466.276869300915
4246.934529629745,6432.572735002614
4202.06131453984,6398.614145091967
4157.021876986706,6364.402442881232
4111.8179986117075,6329.938981695116
4066.4514675610562,6295.225124817255
4020.9240784150716,6260.262245436273
3975.237632117195,6225.051726591466
3929.393935902751,6189.5949611180995
3883.394803227454,6153.893351592301
3837.2420536956765,6117.948310275584
3790.937512988467,6081.761259058985
3744.4830127913374,6045.333629406812
3697.8803907217953,6008.6668623000205
3651.131490256663,5971.762408179212
3604.238160659147,5934.621726887263
3557.202256905693,5897.246287611571
3510.0256396126006,5859.637568825939
3462.71017496243,5821.797058232097
3415.257734630174,5783.726252700845
3367.6701957092214,5745.426658212841
3319.9494406371095,5706.899789799035
3272.097357121048,5668.14717148073
3224.115838063257,5629.170336209302
3176.0067814860886,5589.97082580556
3127.772090456939,5550.550190898751
3079.413673012972,5510.909990865223
3030.933442085643,5471.051793766749
2982.333315425028,5430.977176288481
2933.6152155239606,5390.687723676597
2884.781069541984,5350.185029675581
2835.832809229122,5309.4706964651905
2786.7723708494577,5268.546334597069
2737.601695104544,5227.41356293104
2688.32272705663,5186.074008571066
2638.937416051727,5144.5293068008905
2589.447715642487,5102.781101019345
2539.8555835109405,5060.831042675349
2490.1629813910413,5018.680791202572
2440.3718749910695,4976.332013953795
2390.484233915879,4933.786386134957
2340.5020315889783,4891.045590738887
2290.4272451744664,4848.111318478725
2240.261855498835,4804.985267721053
2190.00784697259,4761.669144418696
2139.667207511773,4718.164662043253
2089.2419284593134,4674.473541517308
