x,y
1448.6211574631145,714.9922142913105
1454.6637376973338,723.5996969082929
1460.6527310068345,732.1686664890051
1466.5879004828366,740.6987840676096
1472.4690113456888,749.1897122151521
1478.2958309541557,757.6411150529088
1484.0681288146213,766.052658265673
1489.785676590206,774.4240091149795
1495.4482481097991,782.754836452267
1501.0556193770055,791.0448107319773
1506.6075685790063,799.293604024592
1512.103876095334,807.5008900296032
1517.5443245065587,815.6663440884222
1522.9286986028897,823.7896431972217
1528.2567853926887,831.8704660197134
1533.5283741108942,839.9084928998582
1538.7432562273596,847.9034058745117
1543.9012254551017,855.8548886860028
1549.0020777584614,863.7626267946421
1554.0456113611747,871.6263073911655
1559.031626754354,879.4456194091083
1563.9599267043798,887.2202535371093
1568.830316260704,894.949902231147
1573.6426027635607,902.6342597267048
1578.3965958515878,910.273022050867
1583.0921074693567,917.865887034342
1587.7289518748119,925.4125543234163
1592.306945646617,932.9127253918352
1596.8259076914126,940.366103552612
1601.2856592509786,947.7723939697639
1605.6860239093053,955.1313036699753
1610.0268275995718,962.4425415541864
1614.3078986110327,969.7058184091088
1618.5290675958095,976.9208469186665
1622.69016757559,984.0873416753598
1626.7910339482332,991.2050191915571
1630.8315044942808,998.2735979107078
1634.8114193833744,1005.2927982184799
1638.7306211805774,1012.2623424538219
1642.5889548526031,1019.1819549199449
1646.3862677739473,1026.051361895229
1650.122409732926,1032.8702916440518
1653.7972329376162,1039.638474427536
1657.4105920217041,1046.3556425142215
1660.9623440502344,1053.021530190654
1664.452348525264,1059.6358737718974
1667.8804673914196,1066.1984116119643
1671.246565041361,1072.7088841141654
1674.5505083211424,1079.1670337413789
1677.7921665354813,1085.5726050262385
1680.9714114529284,1091.9253445812374
1684.0881173109394,1098.2250011087538
1687.1421608208507,1104.4713254109897
1690.133421172755,1110.6640703998296
1693.0617800402827,1116.8029911066146
1695.9271215852796,1122.8878446918318
1698.7293324623915,1128.9183904547212
1701.4683018235464,1134.8943898427974
1704.1439213223398,1140.8156064612854
1706.7560851183214,1146.6818060824726
1709.3046898811801,1152.4927566549727
1711.7896347948335,1158.248228312907
1714.2108215614144,1163.9479933849962
1716.56815440516,1169.5918264035658
1718.8615400761998,1175.179504113467
1721.0908878542457,1180.710805480906
1723.2561095521785,1186.1855117021892
1725.357119519539,1191.6034062123767
1727.3938346459138,1196.9642746938512
1729.366174364224,1202.267905084794
1731.2740606539119,1207.5140875875743
1733.1174180440278,1212.7026146770481
1734.896173616215,1217.8332811087685
1736.6102570075948,1222.9058839271029
1738.259600413548,1227.9202224732612
1739.8441385904002,1232.8760983932357
1741.3638088579994,1237.773315645646
1742.8185511021984,1242.6116805094925
1744.2083077772304,1247.3910015918223
1745.5330239079867,1252.1110898352981
1746.7926470921905,1256.7717585256773
1747.9871275024714,1261.3728232991984
1749.1164178883341,1265.914102149874
1750.1804735780297,1270.3954154366897
1751.1792524803213,1274.8165858907105
1752.1127150861498,1279.177438622094
1752.9808244701958,1283.4778011270066
1753.7835462923424,1287.7175032944497
1754.520848799031,1291.8963774129872
1755.1927028245186,1296.0142581773798
1755.7990817920327,1300.0709826951256
1756.3399617148198,1304.066390492901
1756.815321197097,1308.000323522911
1757.225141434897,1311.8726261691406
1757.569406216812,1315.6831452535093
1757.848101924635,1319.431730041932
1758.0612175338988,1323.1182322502812
1758.2087446143123,1326.742506050252
1758.2906773300929,1330.3044080751306
1758.3070124401984,1333.8037974254682
1758.2577492984556,1337.2405356746508
1758.1428898535835,1340.6144868743768
1757.9624386491196,1343.9255175600356
1757.7164028232373,1347.1734967559855
1757.404792108465,1350.3582959807356
1757.027618831301,1353.4797892520282
1756.584897911725,1356.5378530918215
1756.0766468626089,1359.5323665311757
1755.5028857890243,1362.4632111150368
1754.8636373874456,1365.330270906923
1754.1589269448536,1368.1334324935094
1753.3887823377352,1370.8725849891175
1752.55323403098,1373.547620040099
1751.6523150766743,1376.1584318291211
1750.6860611127975,1378.7049170793562
1749.6545103618068,1381.1869750585633
1748.5577036291297,1383.6045075830752
1747.395684301548,1385.9574190216808
1746.1684983454816,1388.245616299409
1744.8761943051702,1390.4690089012106
1743.5188233007534,1392.6275088755383
1742.0964390262484,1394.7210308378253
1740.6090977474255,1396.7494919738647
1739.0568582995834,1398.7128120430834
1737.4397820852205,1400.610913381718
1735.757933071607,1402.4437209058847
1734.0113777882548,1404.2111621145525
1732.200185324284,1405.9131670924078
1730.3244273256917,1407.5496685126232
1728.3841779925174,1409.1206016395179
1726.3795140759078,1410.6259043311209
1724.3105148750801,1412.0655170416278
1722.1772622341862,1413.4393828237562
1719.9798405390743,1414.7474473309999
1717.718336713951,1415.9896588197757
1715.3928402179436,1417.1659681514743
1713.00344304156,1418.2763287944006
1710.5502397030514,1419.3206968256159
1708.033327244671,1420.2990309326747
1705.4528052288379,1421.2112924152611
1702.8087757341975,1422.057445186716
1700.1013433515832,1422.8374557754678
1697.3306151798802,1423.5512933263544
1694.4967008217861,1424.198929601845
1691.59971237948,1424.780338983157
1688.6397644501842,1425.2954984712683
1685.6169741216318,1425.7443876878283
1682.531460967436,1426.1269888759637
1679.3833470423601,1426.4432869009802
1676.172756877488,1426.6932692509622
1672.8998174752987,1426.8769260372671
1669.564658304644,1426.994249994917
1666.1674112956234,1427.0452364828861
1662.7082108343698,1427.0298834842824
1659.1871937577298,1426.9481916064306
1655.6044993478527,1426.8001640808461
1651.9602693266804,1426.5858067631066
1648.2546478503418,1426.3051281326232
1644.4877815034492,1425.958139292302
1640.6598192933006,1425.5448539681058
1636.7709126439854,1425.0652885085126
1632.8212153903942,1424.5194618838673
1628.8108837721336,1423.9073956856314
1624.7400764273452,1423.2291141255293
1620.608954386432,1422.484644034591
1616.4176810656863,1421.6740148620895
1612.166422260827,1420.797258674377
1607.85534614044,1419.8544101536165
1603.484623239327,1418.8455065964079
1599.0544264517584,1417.770587912316
1594.5649310246354,1416.6296966222883
1590.0163145505564,1415.4228778569757
1585.4087569607932,1414.1501793549455
1580.7424405181719,1412.8116514607939
1576.017549809864,1411.4073471231545
1571.2342717400852,1409.9373218926028
1566.3927955226998,1408.40163391946
1561.493312673739,1406.8003439514923
1556.5360170038225,1405.1335153315079
1551.5211046104923,1403.4012139948504
1546.4487738704574,1401.6035084667926
1541.3192254317432,1399.7404698598234
1536.1326622057584,1397.8121718708367
1530.8892893592645,1395.8186907782153
1525.5893143062633,1393.7601054388142
1520.2329466997894,1391.6364972848396
1514.820398423619,1389.4479503206294
1509.351883583887,1387.1945511193296
1503.8276185006177,1384.8763888194699
1498.2478216991685,1382.4935551214364
1492.6127139015848,1380.046144283846
1486.9225180178694,1377.534253119817
1481.177459137164,1374.957980993139
1475.3777645188468,1372.3174298143429
1469.52366358354,1369.6127040366687
1463.615387904038,1366.843910651935
1457.6531711961436,1364.0111591863058
1451.637249309426,1361.1145616959584
1445.5678602178887,1358.15423276265
1439.4452440105563,1355.1302894891853
1433.269642881979,1352.0428514947855
1427.0413011226503,1348.8920409103548
1420.7604651093432,1345.6779823736497
1414.4273832953656,1342.4008030243497
1408.042306200732,1339.0606324990265
1401.605486402252,1335.6576029260168
1395.1171785235404,1332.191848920196
1388.5776392249452,1328.6635075776514
1381.987127193394,1325.0727184702614
1375.3459031321604,1321.4196236401726
1368.6542297505537,1317.7043675941823
1361.9123717535244,1313.9270972980207
1355.120595831194,1310.0879621705392
1348.2791706483051,1306.1871140777978
1341.3883668335955,1302.2247073270596
1334.4484569690894,1298.2008986606845
1327.4597155793192,1294.1158472499314
1320.4224191204617,1289.969714688661
1313.336845969405,1285.762664986942
1306.2032764127357,1281.494864564565
1299.0219926356517,1277.1664822444593
1291.793278710799,1272.7776892460133
1284.5174205870367,1268.328659178304
1277.1947060781226,1263.8195680332265
1269.8254248513297,1259.2505941785346
1262.4098684159883,1254.6219183507842
1254.948330111953,1249.9337236481833
1247.4411050980004,1245.1861955233496
1239.8884903401527,1240.379521775975
1232.2907845999312,1235.513892545396
1224.6482884225366,1230.5895003030723
1216.961304124962,1225.6065398449743
1209.2301357840324,1220.5652082838749
1201.4550892243774,1215.4657050415553
1193.6364720063334,1210.3082318409142
1185.7745934137772,1205.09299269799
1177.869764441891,1199.8201939138878
1169.9222977848613,1194.4900440666217
1161.9325078235086,1189.102754002862
1153.9007106128513,1183.6585368295953
1145.8272238696043,1178.1576079056945
1137.712366959611,1172.6001848334
1129.5564608852087,1166.9864874497118
1121.3598282725316,1161.3167378176927
1113.1227933587481,1155.591160217685
1104.8456819792355,1149.809981138438
1096.5288215546902,1143.9734292681492
1088.1725410781755,1138.0817354854173
1079.7771711021092,1132.1351328501103
1071.3430437251857,1126.133856594144
1062.87049257924,1120.0781441121806
1054.35985281605,1113.9682349522343
1045.8114610940797,1107.8043708061973
1037.2256555651597,1101.5867955002789
1028.602775861113,1095.3157549853604
1019.9431630803194,1088.9914973272653
1011.2471597742216,1082.6142726969472
1002.5151099337759,1076.1843333605939
993.7473589758442,1069.7019336696465
984.9442537295307,1063.167330050741
976.1061424224619,1056.580780995562
967.233374667012,1049.9425470506192
958.3263014464726,1043.2528908069405
949.385275101169,1036.5120768896832
940.4106493145226,1029.7203719476677
931.4027790990604,1022.8780446428295
922.3620207823703,1015.9853656395912
913.2887319930086,1009.0426075941559
904.1832716463496,1002.0500451437206
895.0459999303904,995.0079548956146
885.8772782915016,987.9166154163552
876.6774694201301,980.7763072206296
867.4469372364513,973.5873127601985
858.1860468759741,966.3499164127227
848.8951646750971,959.0644044705145
839.5746581566167,951.7310651292112
830.2248960151891,944.3501884763768
820.8462481027458,936.9220664800253
811.4390854138632,929.4469929770723
802.003780071087,921.9252636617109
792.5407053102127,914.3571760737159
783.0502354655201,906.743029586672
773.5327459549662,899.0831253961328
763.9886132653351,891.3777665077066
754.4182149373445,883.6272577250686
744.8219295507114,875.8319056379053
