elliptical,depth
0.22738007987480818,0.6294693846262606
0.520223768073857,0.3453293217856763
0.3331512098289089,0.948791401718336
0.410315738002098,0.5077047880266502
0.6183413555945716,0.47445524026204133
0.3576819883105694,1.6106888307033338
0.49410532843784094,0.6631279711444723
0.7903844100626662,0.9253475685756559
0.041781524739679804,0.963076665532065
0.16646767175591481,0.4699382746491106
0.4865912030536332,0.4709051117776086
0.1772035259036269,0.2632241561117983
0.13149863178906296,0.5732240667359121
0.4967605734107067,0.939264091028742
0.9885206096904853,1.857649750468743
0.5110005633344953,0.43995181294869234
0.16856871345385657,0.12492036478447655
0.6848344766230968,1.450950689433591
0.026047302840113716,0.21119789047670398
0.11586588804243386,0.6564533494730902
0.4858117514494489,0.7228305921475082
0.40824587166455023,0.5228469967581025
0.04538899383435639,0.23321103681724598
0.2748880134121912,0.9049502746630254
0.024585614918449905,0.36063992025975666
0.2874340376717355,0.5381227033960672
0.09461564112006615,0.123411373450242
0.3630201279543018,0.23820745867243798
0.8855185569287863,2.132165836505524
0.5528302327547073,0.38274331109820214
0.13169342761124175,0.6217687202563337
0.4684298352455872,1.7185045150101896
0.10523697336636822,0.26373647182950066
0.34484840190971,0.36507116607865375
0.35839851266798844,0.9724545338441597
1.97359811292191,0.1464448469673716
0.3324856101002378,0.4838563162619761
0.057012328126210356,0.3074179793503859
0.03220715280209823,0.5386199523904798
0.4098637079604295,0.39529757337995824
0.6912470101446166,0.6860319252616449
0.04554199328056186,0.5042430277846573
0.22455764056386854,0.5883590903076861
0.08801178655511455,0.5116838365975503
0.4947022022008025,0.6235686029011683
0.15119196044960062,0.4354156584641302
0.018643207509312375,1.2668518165982343
0.021498942077374867,1.1731040978314506
0.04271166693821123,0.32061743273373344
0.35060520848566,0.27472658616710693
0.02291966456209842,0.5675811977740244
0.14428602313587166,0.5429537425809156
0.5752192168014486,0.7051272774050666
0.04148948441601348,0.6195251537806554
0.09408030291193067,0.7879180861629831
0.6942102384641916,1.2145682244575404
0.30852743547395556,1.3330137452206685
0.45002113330553256,0.86837294034508
0.4867152775722022,0.4845333193325265
0.7406900517214711,0.5365445043956103
0.03964201205313043,0.6376697625420208
1.0316033225917898,0.46784083991138536
0.49070635480593183,0.37476259576824983
0.44921771487994167,1.0526223564650494
0.28574868520586816,0.7508537309262315
0.7283087000334529,0.7062856347983191
1.1039494419219198,0.3656438155711003
0.02730913274919379,0.4490005899402004
0.5111092095803785,0.28447759835580005
0.08407927423310065,0.5956856176032735
2.1126288182016197,1.281943686791913
0.23707965268846704,0.22193290861862708
1.0131883448461185,1.3977141132962296
0.022632828210553593,0.3632583314720757
0.05103854699913031,0.32876850999275603
0.07788255886777416,0.6025664879489341
0.7438499785335989,1.7289216207583329
0.29070425219772567,0.908634417040639
0.6679064974457367,0.665958810884544
0.23006040523003407,0.36661000962380214
0.31035362297149316,0.8842295019398618
0.4483277722732857,0.4855848366183401
1.0373015773215264,0.3845891538362909
0.541983581317017,0.6912326261601344
0.30690417814254645,0.5789838957894405
0.06809515777745202,0.26281304551150736
0.497315598784749,0.45783375941645194
0.934596829230634,1.345696539595806
0.47140641743944206,0.6740532602165671
0.6641714654371024,1.2050295874107297
0.09379090603679516,0.16303637419404524
0.34556731174480415,1.3045570439021645
0.4649129154127913,0.441375611565568
0.7577514790497052,0.5802327202328162
0.43099848962102544,0.5089008913490694
0.0610697051861288,0.38463649616007334
0.098279710187515,0.7037967442711398
0.5494224486622644,0.7100029800273695
1.4363373764074612,0.3006510324013514
1.9359066708596084,0.7139230875254503
