elliptical,depth
0.7888065219294145,0.7154788400963845
0.5535257069991689,0.3653026175735988
0.646581574562222,0.5005789638859519
0.6254209083236737,0.26684258523601456
0.46801403141026054,0.31912529259532413
0.777119172152552,0.7548694084975588
0.3685777354038888,0.07301490483679389
0.367172191047563,0.23599042156602754
0.36889170759616174,0.2274754743937532
0.5293630612505331,0.40304643490820175
0.35877516850273744,0.16081050517487175
0.39786709906769113,0.12779664636199287
0.6125340712435169,0.30305242920840286
0.7053555466673341,0.5904261977266069
0.6744372105284079,0.5248800311449889
0.7574613984775423,0.6708558438428769
0.2416124582277562,0.8463361756428441
0.5849811745979816,0.3357844454607892
0.3689729233986099,0.06879684017450984
0.475723852286637,0.36208632004958174
0.3141038599024874,0.1636380001237382
0.7098260438734212,0.5760037038702824
0.4744700559122136,0.2457806502341174
0.4667617093064412,0.14738382468208452
0.14467154375409133,0.3815718213663557
0.23605597759369193,0.10901834739175505
0.5637859324546245,0.38909862607647155
0.6208067878296243,0.5066456744687734
0.6869889985045177,0.5772530440388957
0.42981016200574546,0.17275945837234613
0.5805316994695343,0.36435157279915015
0.5607124121691326,0.27593379343269586
0.5886607562594648,0.41984669195708635
0.36331061384412405,0.1108041780657544
0.31530602714115974,0.13967258353383136
0.5729270409841593,0.4351864326904066
0.6198042249053735,0.47343156125804514
0.7151967431336309,0.5988681593003394
0.6162113854088866,0.44067283394065493
0.2992148515026919,0.10006370210144654
0.7186970192994098,0.5892711931140688
0.32661721027779683,0.10639358479764478
0.4250678414382866,0.18864494437773532
0.6155297044400256,0.3973957220602199
0.38675912156374337,0.18148671246308862
0.8133935794719088,0.7397048387492826
0.737301563897182,0.5996999134927484
0.28161026070286227,0.07977221515475476
0.49146003273238975,0.31310256011211274
0.4943302013918809,0.23333638738942902
0.8130902124747404,0.8119953498916386
0.605882191532725,0.36920842814939914
1.1726017023738902,2.231429480979192
0.2852377940404648,0.1287480704137376
0.6053518290699654,0.36847350399142326
0.49534608266674895,0.17838345104822134
0.42676103775321866,0.1768724907446196
0.2211067740641697,0.20934429212207042
0.19795956518898278,0.2656208313706174
0.5026659388473601,0.12616669352455878
0.51589291548972,0.23951498959084352
0.3337539115049924,0.14707575241035892
0.05414239985445359,0.3649352604286077
0.6730790662271954,0.5422012754313323
0.1718638325834307,0.45559434144691746
0.6212822816592872,0.5215638341827653
0.7402529254578689,0.644605725907647
0.47817381828473915,0.2465481097785613
0.7598283779787993,0.6665352017576649
0.49900002557903467,0.2718933251775329
0.5877917878237483,0.39623187058651727
0.5778926395866962,0.48021501871442035
0.1803787959850477,0.47811636084637876
0.43393120957671255,1.2928835808273726
0.518993393704283,0.3035015724463171
0.045579969925705614,0.5536267603051789
0.5743920322839711,0.30953550115481127
0.5334062086525457,0.4055830197707564
0.6621141301912964,0.4881895363243053
0.3612532865441871,0.09595621140410258
0.6142975526766562,0.28804141508553205
0.10638178388962594,0.6527887652297764
0.411343543997301,0.25010418715188326
0.497930730943254,0.2684140965824103
0.3632931034764165,0.09999986484239166
0.08356639060010172,0.6765713674705363
0.3202617548557918,0.19834934978847724
0.6403517890800029,0.5191080706945881
0.6434976844597907,0.5636831049372996
0.6353722242199037,0.5842187104806201
0.17852466399873562,0.3354033334911251
0.1973862084091709,0.28516300885724566
0.6459230810354036,0.4893878380365458
0.5277096878523081,0.3433100705835241
0.1749242902841439,0.2585195853286436
0.26175718038817813,0.18798590385843703
0.7554183887634907,0.6312540376022735
0.5612183150942194,0.37991897767795274
0.6016756540794215,0.4489841187420656
0.5984263035105497,0.4421329137327076
