elliptical,depth
0.2639046737931701,0.7463315829298234
0.5781535613306139,0.3864095480888443
0.41245615804257685,1.0906800200868385
0.4764699190186961,0.5554839208814933
0.6689110823367216,0.5086703708378013
0.459240397926183,1.9950797851304223
0.5456000428387812,0.6574980369634997
0.8431493018756205,0.9672991912747634
0.040769016711227186,1.0912618615533478
0.2141279591566132,0.513225976024033
0.567356270669213,0.4708455850782306
0.15087159567642555,0.2636477208940368
0.14084932151115212,0.5606597435092787
0.5495889899441676,0.9601400937251245
1.2281177094622668,2.303601581633122
0.5554840537802316,0.4505107200705445
0.20002117068468778,0.1471024057085939
0.8329080050933934,1.7480075010199911
0.04636564097136447,0.22552111471492053
0.09638609750290807,0.6341098087922014
0.5536071006790232,0.7666947669170328
0.46514957902769105,0.5183818339266438
0.020368968180072264,0.2642880684741276
0.3045532861830715,1.0761807102179768
0.01908423142758705,0.3604235772633899
0.44252259771562513,0.631056038087273
0.11807546403316287,0.11801279288562944
0.4621889713442136,0.24154040352131698
1.0924923084955864,2.6379969689754095
0.6144548697479666,0.3902850288149354
0.12713261514531793,0.6637699672378834
0.57583405119208,2.0830290399711315
0.11015345312363892,0.2727053643870028
0.46807990668658134,0.3445681595136477
0.4684128033120454,1.183323049024097
2.592808518791703,0.3525137050789456
0.3745578901292872,0.4881598371595482
0.07658184562174841,0.3199728333482811
0.04414338646807828,0.6269061335288838
0.4670142124192072,0.4404295295545249
0.8564392571473908,0.7802490808124327
0.043889811662276186,0.5461752740266859
0.2466334094429734,0.6374011876856587
0.06600496539591819,0.5127157982470992
0.5464725684471049,0.6745643480790019
0.1622579067599872,0.474538613841278
0.04966620624204273,1.5112416371772825
0.01908853945653454,1.384964224035781
0.023692926419064824,0.31887475008295113
0.39290555280566125,0.30437062755221245
0.04207354359964419,0.6094338378229527
0.1620711864137398,0.550461001589903
0.6449032247289681,0.751853942586859
0.034068791446631316,0.5926723578214991
0.1284044648408604,0.9016599786935197
0.8436341077563778,1.4277823769564857
0.3744003444943614,1.6199402125189641
0.5269345653009214,0.9778922604470763
0.5310839498220911,0.5313329936027246
0.8589850523564273,0.618123467117289
0.0659796866768895,0.6424148942655
1.2613900354868612,0.47564733704247925
0.5488969575154917,0.37245659820377314
0.5209900329914888,1.2319606721761387
0.30644858054451973,0.8066918412407839
0.7835235322254511,0.7534537326383725
1.385754053480442,0.3657416802073557
0.02999320631111034,0.45177499745995964
0.5666024440239841,0.30045626942544673
0.07279030918212613,0.6134333711985956
2.782472857513826,1.8390461806373826
0.27295530188229933,0.22215213633563755
1.2644841838670104,1.656611361006258
0.022021421858957977,0.36669013907361503
0.047150639459974275,0.34945734263293643
0.07992309300495139,0.5865018446137812
0.8683534115408358,2.0900860197308475
0.30679126234581455,0.992150146235479
0.7155644607733203,0.709407312305948
0.30308030567214544,0.4077197076370318
0.41155937794934555,0.9933976462146881
0.4969460070688127,0.5258521599978986
1.2134194307803001,0.40913722228862504
0.602532156413868,0.7363785004998682
0.362649555314735,0.5698942205170704
0.05033069224538267,0.30066083779992725
0.5643991575162932,0.5049225482531762
1.1160296825825784,1.6029213456441604
0.5397219625294238,0.7167929555538273
0.7691678668929033,1.4185877926550252
0.0778680816488408,0.18713908219185701
0.4163684064886865,1.5733502737454486
0.5057309221250683,0.47596766825257913
0.9644790953385344,0.615953817031042
0.4788653815969627,0.5012261828009875
0.09323392834466473,0.3933615908495688
0.1462728058407484,0.8044587186497737
0.6026593796678514,0.7550048757845659
1.925728048102271,0.4403569147093257
2.4861744347150774,0.7532714477705981
