elliptical,depth
0.44334259260847925,0.3056414158298432
0.05699349106778382,0.17572680699492998
0.27222568831942606,0.1361912710956414
0.3555757011414042,0.09244198912478149
0.09145503021065793,0.08587336274358133
0.19687887985397975,0.31078449265684377
0.0756670365833598,0.23866330334859615
0.19301767958241317,0.1279183740241271
0.15477614737989842,0.09702039181831475
0.2725091047086763,0.23167643008377445
0.3016739385839804,0.19870543838674304
0.2404780725006929,0.8586540461114958
0.04290741486410661,0.2884601009008287
0.1475695407622779,0.09249996306408903
0.12510571457222308,0.49595182468499993
0.1646799331696331,0.20651061636014295
0.15903172384070347,0.26696733097267383
0.33009206765925725,0.3331652461404692
0.30353257192120037,0.10669959308451399
0.08946219180909876,0.08988139052930211
0.17444328899288714,0.19011428349237358
0.11259146007539896,0.10164875835134758
0.22106992329508798,0.3391461744988391
0.3129413230009155,0.17621871081312895
0.3520777313740411,0.17125514802599137
0.4906429358525116,0.4266416714171591
0.05811200524107886,0.18131131147916435
0.0785779054456334,0.06689924102105477
0.05436442634855198,0.16925527861903114
0.015996477954243908,0.19181421071578111
0.055908623242015364,0.14121406583640123
0.06791726687199996,0.15399553365174415
0.3813772756249711,0.4023907126233351
0.1733029841096503,0.17965034117078793
0.1307943215710863,0.12879316304805613
0.006626640073239493,0.08826274650519148
0.12287340824491282,0.2336913546453089
0.47115446490005736,0.6138820310053053
0.094674791371108,0.06132703467927743
0.4543542488241623,0.315073806514903
0.2424030029670997,0.16500488094290958
0.05318896368754208,0.16131059716943366
0.2695541089495556,0.2672475788961702
0.19364561889456222,0.18798687147186896
0.25684921640096847,0.1285200653057746
0.02468513015777574,0.13880925266579255
0.22976736006952317,0.2994826542541025
0.2002086563628014,0.05180553193723447
0.01689168177153335,0.2571814225446566
0.2006269474699621,0.3012751054255542
0.33960638536960824,0.15033107415140123
0.14897715352717159,0.050531477957503776
0.25224068993745286,0.2128929623067061
0.1254408669796018,0.19438733743780787
0.18872973642509278,0.18121633549105282
0.1649524677207233,0.26392916432357105
0.28347091268269714,0.13196495364601024
0.34613854244075587,0.34966520891888286
0.29743704613798355,0.41356286583302077
0.41859839406564525,0.12951675446167732
0.1558866821185132,0.05325365629386186
0.6045492244810662,1.1016252247737546
0.09076314824924005,0.16753897926872108
0.13621900055041372,0.0934865299347357
0.034912265248702695,0.19303227881964527
0.1574784256116281,0.38039975799244663
0.016470893351843745,0.21608107842709476
0.4037793018709288,0.3326493261674813
0.11422475695447121,0.05785116772287277
0.01940066675436351,0.4374619418546112
0.0552514968586592,0.12819384883426851
0.06562025746516909,0.15370941552479528
0.5255718572867998,0.6633519112131107
0.03187853865690377,0.03897128900793954
0.04423463215725657,0.15869388839579204
0.0518147240268689,0.16202364838367933
0.1470939221428115,0.04569865673933343
0.16623586438681393,0.16974752837485602
0.28540918772544044,0.33826297194521165
0.2535595743569034,0.06162468040490733
0.24953905935991794,0.2771921066744811
0.0928600281021309,0.11841945983367218
0.18316679562637805,0.1367173519965213
0.2056496544466446,0.6507982601607872
0.21534653594268144,0.09390615650492969
0.14555194507980762,0.5415919511277455
0.1658465848620772,0.08364907492318777
0.21581390770387654,0.5070913756652161
0.15118838628224868,0.12575114095171178
0.13034821827612375,0.19646406023995225
0.23998740004190583,0.20982678617338496
0.20428801756111314,0.10346052787564963
0.3138619007683795,0.08580193413603932
0.13588462767651782,0.1608130399144034
0.18796516586111517,0.24399976319136782
0.3450654386380337,0.1289041959795975
0.2506691531064801,0.20614414707072545
0.020736270743461658,0.2222510237598464
0.09363669246485712,0.13132339674202356
0.14572202295519177,0.2211567472298398
