elliptical,depth
0.14974925760349656,0.128223046444306
0.43766092646631893,0.3876374336368245
0.07715620385909426,0.10561635117072014
0.08147457822442432,0.24568471850332838
0.4582545872572264,0.39738471852231977
0.09627007851025492,0.12231605527761234
0.6684877686702264,0.9782952667129313
0.6053902950199781,0.5719274011206148
0.19846682319782663,0.45546375042109166
0.04493406451294937,0.1482808599790054
0.22550559315044463,0.3930140754217252
0.26614924425861436,0.46035233273510767
0.3564902186737776,0.14369895938299548
0.44756580270493834,0.4274405754707913
0.4466844571722754,0.853472976102096
0.4921921426359959,0.42419154334738624
0.16175472107423622,0.12042348561555206
0.18008734223624445,0.44127118624532513
0.4388699786697048,0.7228936238099071
0.4611449491448635,0.4376312016153681
0.042964176266109294,0.21207265879129752
0.1578167937313775,0.07106093819885938
1.20566133190911,1.5354409339465067
0.2265163349351668,0.07774645016047448
0.3590464175510324,0.2348779348956086
0.5421456732443097,0.4763533846970834
0.15794261829890513,0.17215310551179427
0.08057385361864225,0.09301956090944255
0.1639577213096243,0.19126320457012086
0.4167226200696807,0.28216465940547525
0.4131226007867471,0.29022232316978547
0.14414189122054843,0.09041768941689395
0.2972741841273797,0.326641271709846
0.3792096251314072,0.23527612559987957
0.2593658101565346,0.18574290591089174
0.6829416188304602,1.0143948725793768
0.24130177238153697,0.07608803541369073
0.18204192330763647,0.22225893696989937
0.3795369760186938,0.23656511839064914
0.4333595370986503,0.5048014740702053
0.2160009296257014,0.3576586332748773
0.04090318626206593,0.25801879519980364
0.2573397929726034,0.18947389045342064
0.7409417236927793,1.0846562321930302
0.5090376493114195,0.4875953300701945
0.17434734867709614,0.07579149781286043
0.18825831257661782,0.3759828469595273
0.35903720926778326,0.26120453392553405
0.7894376860709471,0.912388004933418
0.3685808251386708,0.27184818856462495
0.4669884230364912,0.4471236077995018
0.15617516549099997,0.27212806807714357
0.09796892669129686,0.09961297136305149
0.47811519371432315,0.34359746166990146
0.2920100772619685,0.5068959941714176
0.6386403050995392,0.9629289028148997
0.09916613022248329,0.13324377503365972
0.04509105260427262,0.12305368072356557
0.565443307207555,0.520441658461242
0.8224223843877831,1.2929693601361147
0.03319176510895328,0.19269511519047328
0.7918595272727303,1.3300684295803167
0.3874198272765595,0.22384788277270587
0.1070277991027679,0.2407098592884503
0.4073023099065519,0.32533970123540623
0.5922479273451828,0.5857637067528539
0.5800903531425863,1.0125640855900322
0.033633726997436324,0.10171268468628442
0.9117278894975316,1.433745421561037
0.2825509439999605,0.8662455615080361
0.7408199536503461,1.5431713453514435
0.16086089395229258,0.11130153440873254
0.3792749973281766,0.6499153968831437
0.08356011894483717,0.25290448259684734
0.0975573187420565,0.4281316177051083
0.14912380877239537,0.12824433952699443
0.5147123117488028,0.897344594497567
0.33312981537993297,0.5391975286254623
0.5876704526681346,0.5147415073434171
0.041460916615253016,0.1769338298568143
0.3083969703976641,0.16652071004548666
0.14269029850948894,0.041506454117737554
1.304118672097205,1.8205378886270462
0.20251892037842092,0.1300254419754155
0.15496762235577488,0.09848681202304702
0.34363679458683716,0.28791105173835185
0.16577462979512914,0.11574151841931639
0.25103125204561033,0.5029058009035555
0.2508552005620381,0.5921929412313367
0.6236836340744031,0.8696940404144045
0.3714074527778301,0.7294925686858902
0.042409722478402696,0.07562173778596486
0.4838437904864182,0.43411641593653055
0.27057945594809263,0.5366008836963978
0.6440736293879128,1.076549975154582
0.3474547573948166,0.3483984275284016
0.09374854914466972,0.1735163802732921
0.40207242746600513,0.33542747208781487
0.11228268423091034,0.5528162408435515
0.5067709999372377,0.8735660363839003
