elliptical,depth
0.3196754236846683,1.3284242169171188
0.3489255446297454,0.21375542338172154
0.13176335775114756,1.1956013357063053
0.5782624560413503,0.37477714848593785
0.7780939662590669,2.415989131595409
0.3933566896326924,1.7818208504585136
0.25345223997345634,1.1766678583536938
0.8174818365377549,1.8768384775582008
0.26871563539489934,0.3193915141403001
1.5668943282106695,2.939256143334991
0.4703948204191339,1.464448176647773
0.4986492498630215,0.38714214767577504
0.059380946193270716,0.37733109881852034
0.5862904416871813,0.2512818451316725
0.09415945022825009,0.5633148389125686
0.46009214756807887,0.3402045046142443
0.4936269349610854,0.4118718071660983
0.05936501433308237,1.2709884381694572
0.1385230912476055,0.41929611815980605
0.05617354003490708,1.9573899046629741
0.8591873130550158,0.8420784993981485
0.712731867366454,1.9732281358166943
0.3374872488765793,0.2442469453638497
0.4545724312531588,0.49963155685980287
0.08327607458439856,0.22249832366274738
0.2933668141183537,2.368117163102954
0.15250905136737467,0.6268538240438489
0.10175203416494347,0.7583682834354134
0.5469694315854534,0.4552785224048221
0.2352743877718159,1.402260218169747
0.05802973948049375,0.6161255809029103
0.24460155208763792,0.27992186365235366
0.13668803034886273,0.65614085214803
0.20770448073227915,0.5227642824166817
0.9631885169099188,1.5723084341588922
0.6215894879175835,1.2650756166025414
0.1551768211551413,0.6694245244771839
0.3655070334276586,1.3280642005084518
0.34838554024478663,1.3883965325437801
0.5437589336704246,0.31244709784209507
0.7025640125642594,0.7046481363457296
0.48936138709759336,1.1394426078586157
0.16175714598962784,0.501406778034909
0.22216339323039277,0.16180204744632995
0.600508403469654,0.6111468035887074
0.11602044142846943,0.6482444750667515
0.10358660008375561,0.37874101692944473
0.2773810451021816,0.6006944090911994
0.15623701704889884,0.6013615186686779
0.3100585271785553,0.1958412555989836
0.39953979025083386,0.3196305059513051
0.15182383080485298,1.6004249046110453
0.32498127665488075,0.2904406150981639
0.33867652609106197,0.3402900668092429
0.28657066097332795,0.20722943571270497
0.626194594771255,0.6399693911918931
0.21309319172489782,0.21847811702655243
0.2682422320159718,0.34224752365231126
0.20473692239811153,0.5095190813248077
0.04220879730254581,0.4622625122496085
0.20369366227671185,0.6559256518005647
0.6794887559298008,0.6494319143101651
0.16462199034712247,1.4082743048053938
0.0930985214671057,0.7276174677555971
0.30372765945420865,0.5300270368069725
0.5531425894206149,0.4003483443819417
0.36521403887745013,0.6772494776415595
0.5565165979758875,0.46311395788389825
0.30331561347254926,0.2898194207536326
0.08823527687595081,0.5040910163499447
0.4841952998266348,0.40043697142189766
0.2906920487387209,0.5627302189402551
0.11067006548025217,0.1884667258413683
0.633714144500585,0.3764934013956043
0.3484153712129689,0.43272867183883684
0.2895554553554286,0.2636400626646955
0.22276549056886366,1.072895450356191
0.3535453587592249,0.4067110340593978
0.34281974150053945,0.18275173883737525
0.5748915304992441,0.5461042072823391
0.07274313821789134,1.178049144637051
0.7494657745665502,2.3759684494360958
0.3489252557834443,3.3007510000913314
0.05824620786761755,0.9469680423806695
1.3305019745219535,5.440885448325823
0.19067655110790224,0.5800507288301463
0.2467933712654004,0.390308785263295
0.3718544876261879,0.5987982470732192
0.40595439604374484,0.4559389556098259
0.4017923493404904,0.40484459682789925
0.152085917948438,0.5080987917472191
1.7870937516222705,4.009236893033989
0.1188128289259817,0.1764478591911604
0.29598551233272646,0.8610866148001891
0.2896052483557926,0.9594658516717455
0.1465432053677891,1.1054620007828522
0.2618576664836643,0.8188073983615795
0.9471246742778502,1.9441040570576296
0.3598908326383419,1.8740859822111695
0.30832797877663215,0.34160979465270536
