elliptical,depth
0.1918699600925282,0.5203549561742605
0.45436629906803055,0.3011447133791352
0.2581725693874809,0.836073867297009
0.3357052981451058,0.4546449331128691
0.5604501685829213,0.4374833217696565
0.2632321530941783,1.2761247210813473
0.4441643082660167,0.6711667789400533
0.7257350857401288,0.8784512467308967
0.04529320168275088,0.8571656312137877
0.12090659862273252,0.4284644117701173
0.40995831217085993,0.4709028042709
0.2039829964933322,0.2626458322197031
0.1220238126996266,0.586659677554992
0.43769957771511936,0.9534030172781529
0.774669909545677,1.4725534422489155
0.46182047173773516,0.43157517108476073
0.1356983501555721,0.10614210555957565
0.5487688020300368,1.1856489006077544
0.024789623001391863,0.20223869740717018
0.13463949979004447,0.7432958582029238
0.407940295979006,0.6720624310027258
0.34511845779934064,0.52941165283552
0.08933316930999365,0.2045524409928901
0.24353497243549257,0.7570203373166065
0.05557084036935222,0.3605290826641881
0.14905056121662294,0.4516748360983839
0.07037643114731504,0.12947272611624946
0.27051220263083287,0.23486909849477
0.6989845852760455,1.6963263636094315
0.4817305100592765,0.37600223547364336
0.13596047366591216,0.5868682388461077
0.3682452223514984,1.3971393994816168
0.1000818635980801,0.255137502497276
0.23207912675981515,0.4347317710973622
0.2567677856943807,0.7818031406783102
1.461580006195815,0.2195766617444192
0.28730192780731006,0.4834107338626502
0.041031871133271634,0.2957932681111417
0.026843976357984155,0.4579056051313412
0.3465547206566942,0.3526812407721532
0.5406301960573345,0.5989155051663729
0.047510898298707686,0.45816513643769424
0.20163615764627832,0.532835235536192
0.1105364914035595,0.5103571032723834
0.4368391152247453,0.565170707253678
0.13978638893473236,0.3960668138185358
0.016662044850649087,1.0460414289977358
0.027868116002877304,0.9861644312366934
0.06567873500128661,0.32204890790289115
0.3052283212358516,0.24350616282740717
0.04732655118326093,0.5214141583143593
0.12681877707528103,0.5355153629316577
0.4925715898123227,0.6507186718573792
0.0766528950892967,0.6497994723999903
0.05828619408430142,0.7054717943303187
0.5567773847488632,1.0194394220415404
0.24564315009201593,1.0772566081764627
0.3768012143757293,0.7714266042706371
0.43796305182131995,0.4328031612832842
0.6295761251224377,0.4589513133672145
0.03346321649307185,0.6330023780473257
0.8250375858753645,0.5796414087380691
0.42497523858661745,0.37688074028834057
0.38097631142215127,0.8877989832098658
0.26408742810587404,0.6860570473984627
0.6616674596072123,0.6518986621254642
0.8550329681804564,0.3647981539118901
0.026648628603904496,0.447452019024938
0.4576899205455219,0.2693333605276585
0.10008348454668174,0.5789274413428407
1.5616061971154622,0.6649542693139232
0.1991820093524468,0.22154855313448232
0.7897446939400977,1.1643095089906461
0.026432632413297887,0.35991979938826985
0.05715401595449714,0.30862231619602976
0.07554868884365111,0.6195505491179837
0.6274816066183423,1.4102882861102377
0.27474368473493715,0.8311184913994348
0.6128964719227533,0.6164181866019794
0.1611157934664562,0.33405610277860565
0.21631096661505894,0.7869339427607465
0.39478205887616424,0.44171249974507215
0.8748483786711242,0.3610928184167093
0.47237723550551064,0.6390637013463185
0.24614125792924887,0.5982533459260163
0.08529894701745884,0.22830187950698233
0.41998510858872257,0.40604903513468854
0.7683624763476928,1.1130677141908207
0.393013627518249,0.6252733020006106
0.565250997990568,1.0103437837218994
0.10989730850777106,0.14175747753655335
0.2782658752120753,1.0626207874138662
0.42044642914530234,0.4169341990810363
0.5724466715935931,0.5486078965387944
0.38460298632616224,0.517343847822142
0.029906135484999707,0.37721635390469405
0.052510197748788234,0.610899837523514
0.4890856597485818,0.6577282381003319
1.0294300560767031,0.3217615814380714
1.472345451665523,0.6770180787056699
