elliptical,depth
0.27895259017772284,0.3415782574913081
0.4051039807653285,0.19349091499203327
0.12230584141058537,0.10701200578129487
0.1013438666334199,0.17678262437569436
0.04650152055504099,0.2736986326424178
0.147888538552263,0.3008712078369704
0.509174252693191,0.9953882783185218
0.0014798122842119973,0.029870782142201933
0.03691905624776399,0.045110234621986725
0.15624995390094604,0.14612618726135354
0.3409466676014267,0.314691975854525
0.3830858405473402,0.06412611257747972
0.26968201701084854,0.09086713278121489
0.04457782681002305,0.42223239561160303
0.06829789187702245,0.14203822553368317
0.12233556038085737,0.12407270647025229
0.014229262129911343,0.1721603743736377
0.18105542320166815,0.6170728175705098
0.16079958321222143,0.09131713970396475
0.007529734080619654,0.6838329224740355
0.1904306083325615,0.38288925314011113
0.18249742655619913,0.10871091852608263
0.014919437708416295,0.1849653062662729
0.10896350372872715,0.11268899123393293
0.3881989412314369,0.315193980630658
0.5389843957711251,0.6264539913552896
0.03218250554285,0.11664906260625935
0.28103787588513757,0.1292890382360056
0.009644018646889494,0.13610983502391702
0.05423295697205839,0.07750290139045064
0.2669913262368829,0.2399104522385995
0.13476370371101076,0.6123767657097541
0.4775367877888419,0.6961096841645907
0.2378698369522126,0.43636109991261757
0.31504401333546866,0.11502683093634848
0.06163935882287577,0.06486980328016081
0.3812857070147274,0.3026019016739384
0.14237323721341713,0.20036821395459592
0.27506067027023856,0.07989227413955967
0.5357923836318712,0.42363977986574314
0.10108051128912644,0.08697766264385715
0.2860908535643411,0.30094990923051995
0.23762117779482161,0.4139259109772502
0.11702538604536708,0.16146194043176537
0.21975275683493312,0.07794098059111151
0.3362570658501194,0.4179959769717043
0.4633501860748839,0.08026977129738198
0.048568461069864774,0.5469787786180528
0.0408163438507744,0.14647576100108667
0.3050683309570593,0.19469772438258026
0.4355040819496818,0.20002016996061045
0.34882742875442463,0.22853149077392101
0.13762270177809297,0.22234276022856123
0.12753327998470437,0.26461218160255073
0.07540760146208905,0.06463971462279067
0.027296548787668917,0.12188047130738174
0.17553473395287303,0.18002522813429334
0.34599180240610783,0.3898684440238681
0.12998445475675666,0.16849007195343982
0.07724996523458083,0.3729424608502015
0.2454231343040393,0.0931109779166434
0.6911364728458551,1.0381730342173703
0.0833138854140669,0.18612802459723352
0.12975740306005462,0.4056211318576658
0.550869547295585,1.1462181936130413
0.37189189477610823,0.16318503792437508
0.28017658840378123,0.36349020424907863
0.32124054361410465,0.22068906961541854
0.1237209067934009,0.15262837135782567
0.36297599180654044,1.1566614794257366
0.15512242409836455,0.11294240067866296
0.14403285015830233,0.21667959044637553
1.100403617370553,0.9017618806107505
0.03813537438765641,0.20087183120564772
0.10694316928438913,0.0823646962361437
0.2110262284368158,0.09669263833174198
0.34960878878123774,0.6162889061265071
0.19631716363837348,0.09111012592418012
0.46678192817554215,1.7082915706802755
0.14253451120450705,0.19455723392106783
0.29799285305259665,0.4066486254874644
0.6262130967923906,0.5180526873425583
0.028784781288913746,0.11101237844833943
0.5416246604897874,0.5589440160459436
0.2213644549113133,0.3213171654653449
0.007946646796855113,0.8170224424576799
0.11262843479319115,0.1692878048207817
0.35018315665989996,0.6119960577902668
0.18380140485137195,0.5715602469100668
0.10644252157669941,0.11422168432033747
0.3844102020721058,0.2790558358181479
0.091192152526018,0.08718001922195626
0.13134743074466868,0.17525324276628756
0.02347598212370727,0.4778589291817379
0.07553338114677922,0.14434212973505123
0.3163082549638673,0.16477741928460546
0.21382275682518476,0.20846320358707715
0.5937057537680361,0.5555054813033695
0.05034920701687147,0.25179397181972535
0.049108512976218925,0.07153132743111855
