elliptical,depth
0.7361526084209046,0.6462707649569865
0.4861874858979272,0.27253079784673323
0.5855772108356876,0.41345993391051894
0.5667922410387073,0.19479975810203376
0.3906148654550567,0.2174676740808912
0.7243689581403139,0.6921745575719838
0.31275344766150004,0.13406191163374387
0.3024466073452823,0.1828081431586073
0.3005721011042453,0.2304671280444478
0.45633364349762984,0.3095984389403673
0.29563673877524405,0.154376415380027
0.32906592882789026,0.11833307833350416
0.5444775622300361,0.2402586595533704
0.6434742649686825,0.5059071125530873
0.6154884251331523,0.44176727840522345
0.7018011634532824,0.5961006293419152
0.2836288838317357,0.9114134304631437
0.5242925596895475,0.2430315896121113
0.30801356785992295,0.12745924535579864
0.4091431577085345,0.2789504234488521
0.24822069716053385,0.23764686438216626
0.6504861119467628,0.4944025361954426
0.41145222644871515,0.15210943490587442
0.39799413612702783,0.077624211738946
0.08638906955666185,0.4642785413581397
0.1740898375560981,0.1882885545506852
0.49607570907674303,0.29176876409105895
0.5557197357263451,0.4163257472169973
0.6271156243389275,0.4943838946955965
0.360716151783938,0.13684527633389637
0.5066306090005587,0.2589618826354579
0.4957571154158843,0.17992186816166125
0.5218667343923657,0.328217194645877
0.30048079111368625,0.09063632711864968
0.24991083588097787,0.12447135243375988
0.505048147933138,0.3446976963957639
0.5574296771149614,0.3855023923728885
0.6575564754821367,0.5176114628270025
0.5508923848277393,0.34746425011188653
0.23100176973620876,0.11178351882859873
0.6589581781022542,0.5083428621780266
0.2633177626325091,0.0929066951986219
0.3574038237791135,0.10984788489268092
0.5520983113287141,0.3073714016377015
0.32059404614032394,0.0916514508929577
0.7681851566564697,0.6756541279173812
0.6805086442733739,0.5214010584503752
0.21846714306156717,0.12276188582524306
0.42074091664214586,0.21825729320931048
0.43315373253949224,0.15033153964848842
0.7648367014663447,0.7576975688273053
0.5512901247960972,0.2992567015680227
1.0931638164823554,2.1494586981316735
0.2205790461824559,0.12634804123887686
0.5483143899784051,0.28191876908781616
0.43354746482040424,0.12515268830709758
0.3649179574552676,0.11818270662795428
0.16133236815444446,0.2850014976415329
0.13485727200884412,0.3415593750544014
0.43963280143906264,0.1470233569064923
0.44540958168001366,0.19689536019551757
0.2675145686310084,0.1160104969668877
0.10886910916350333,0.4580954351631305
0.6076604270066203,0.4539857951737765
0.12284597420163197,0.5320399522560854
0.5550889416225421,0.4320378419761612
0.6792195049195556,0.5651330349116893
0.40854105890978404,0.14337768269818624
0.7034704106681439,0.5946096561765617
0.42666880124580187,0.2242181527398567
0.5209104724955113,0.29672412568430545
0.504284766912296,0.3839173931783872
0.1383744209573152,0.5446165873843832
0.4314801394230928,1.2964921623047578
0.45375074436687907,0.2575455784314447
0.03812303530991052,0.627393342532639
0.5165856917723298,0.22804582435686638
0.46878638920653665,0.31756296754426844
0.6027676574205865,0.40545522566597103
0.29617216378273653,0.11977752632920108
0.5610237239779354,0.20795882581797698
0.16381174173127974,0.7386683926485865
0.3324370410895969,0.14576201790695706
0.4224834525821874,0.20540344497617097
0.30120074660830937,0.07695419432579402
0.08915628568597153,0.7464383510218039
0.2745709421788412,0.26911413148891505
0.5769096572161272,0.432774767291482
0.5801222326761033,0.48008647481556194
0.5632431756852418,0.49648131143958957
0.12134842855113623,0.4148848147784032
0.14173337809478095,0.36787118296388643
0.5789096958484099,0.39930696950882766
0.4607234521512595,0.2505808643718806
0.11393056208842622,0.3461535644174177
0.20074850229266936,0.2746788674970159
0.7027737327073467,0.5559134253726026
0.5001609841284487,0.2889097323539253
0.5300117630201316,0.35565526990583174
0.5331964808713212,0.35161426892128916
