elliptical,depth
0.4437748899982049,0.42017210082492945
0.05709774223486349,0.08718575999668418
0.2725453390461429,0.1763688257641182
0.35584019520941246,0.3213818439155813
0.0915988355467534,0.0747340908822814
0.19707060470149862,0.43262727582518123
0.07587074764649454,0.06766629747452903
0.19325022616627144,0.09437852595669174
0.1549413862256598,0.11513243854205968
0.2728161340078625,0.21446190780959426
0.30193607494300523,0.21937394278368444
0.24038514677995568,0.45425192961011296
0.043018198565687324,0.06759823677461603
0.1477115680679201,0.072791425524189185
0.12516130569892028,0.2647560232435333
0.1649469446029046,0.04484125223880709
0.15888812547970937,0.3674516186850957
0.33027989528120383,0.5439317720151373
0.30387475909391376,0.2242997966988996
0.0895269975020039,0.02651411543940747
0.1747599719243559,0.058716744101716616
0.11291294696591257,0.03802470977026843
0.22107963924753635,0.3573892748514826
0.3132630245988598,0.2198964125323674
0.35240482012041247,0.2611503227452091
0.4910488051860701,0.4611827730876627
0.058187443449418154,0.11285204492359682
0.07887520665161651,0.11227075691853274
0.05456111267656523,0.12615465249117722
0.015603194204367702,0.08834111130041852
0.05610888965701146,0.2723403619367943
0.06817380299187063,0.16676195748731185
0.3817332663791793,0.31242258062112777
0.17348804992874503,0.057532956898240575
0.13080085273220346,0.2813532485015859
0.0059873214550925525,0.0984600917921256
0.1226735384565603,0.3160462399503967
0.4715225716435052,0.4287334009624753
0.0948537524596158,0.02978666797053655
0.4548809096115521,0.4148299474695644
0.24264432157056254,0.08233573058239166
0.05337925040685024,0.0969566857434395
0.2695776585618254,0.5114044617509618
0.19389916629972972,0.09145952527260298
0.2571436745026824,0.1468262824749263
0.02466822520257642,0.21749318482180308
0.2301015570371172,0.4408402175887454
0.20045721054113072,0.06489778914710494
0.016988266010015168,0.10805532899927067
0.20078357061599633,0.43963829575113067
0.3399636089693198,0.22978977869042924
0.14906389132468006,0.06441767030675594
0.25254428248033417,0.14638351670188315
0.1254248162972839,0.3252586807473184
0.18889306045041876,0.4420307179940882
0.16515743885252113,0.04775051437811215
0.28380020815399293,0.1600498234454496
0.34654038837973217,0.24461908230440887
0.2977105553503001,0.5734925256836456
0.41904072079511756,0.3780577588529669
0.1561835991240193,0.05385648003775549
0.6050109446986602,0.9532174739487581
0.0908569986724264,0.030125625090256163
0.13643376699009627,0.05296658790470018
0.0347910869195525,0.23261167623272236
0.15745173180130323,0.36684343387331203
0.016446631997742937,0.2198922658814313
0.4042279994096059,0.375237789299849
0.11424749581553079,0.12060452715075104
0.019224149112668603,0.16460789810062998
0.05544983699753367,0.21553956615699166
0.06552048605496132,0.22003716648847058
0.5257998410163633,0.8296754499422193
0.03201160173013434,0.1721709018434034
0.0441114122918152,0.2469270310619451
0.05204965952825738,0.11074168080879983
0.1471408902237853,0.3699179182980652
0.16656405131573318,0.04773156674601453
0.28540576982946303,0.5289316927438638
0.25396645037747956,0.20199694568468007
0.2498875523568651,0.13212880128815435
0.09285701291455364,0.2643440246946458
0.18334911615518534,0.1216451450675296
0.20550854529187418,0.41340040231896114
0.2156190141535759,0.11880730060488591
0.145486510954082,0.315835218490913
0.16606814978427326,0.07431751432496857
0.21592570444122458,0.4827367510573351
0.15145811443847215,0.029745771950013506
0.13064614205024364,0.05619197446560408
0.24029691712311613,0.16820066480820625
0.20447965429951787,0.05965166721310741
0.31423745973808415,0.5546916364886008
0.1358262845471919,0.23453148333445836
0.18807956278409266,0.06435926568150287
0.3453035767748253,0.25701199116126544
0.25098982975113204,0.14226644157758614
0.02088888223484294,0.1595091304672267
0.09382223340420615,0.06172020008212318
0.14600398924687705,0.03599948713664208
