elliptical,depth
0.07991914882260708,0.14098817502260352
0.249359412762731,0.17485402458606333
0.1344326747568988,0.2216866357842711
0.19742692026372552,0.2523881797319126
0.5456709854086804,0.49122388421341995
0.18272117215138683,0.5434521870245287
0.6356211154042447,0.833307477078923
0.6250587097231551,0.694257021263425
0.15314557328034042,0.4671565944255869
0.1961947019205301,0.3357366154061586
0.6387175301059719,0.9083509385502879
1.1131789793083153,1.7433619113220407
0.33790824943036996,0.4282450592101871
0.2776661108065129,0.3162581575082552
0.5198853517332139,0.6189524661141672
0.5228224470916006,0.4934992214026631
0.10544463688281613,0.10333511656885548
0.6256237551802735,1.0082644694614624
0.17631464147790926,0.13029564984031472
0.49760420144729073,0.49034569953296453
0.05814923393416779,0.08586147002014333
0.23299702629986468,0.21884007142623585
0.5983389811965918,0.7708808297165388
0.08442363639227467,0.274179323339352
0.3374452986529534,0.3673342154020672
0.3504650520600141,0.28831835686772594
0.14091185299451198,0.11463862496513608
0.07783127632726079,0.10585242618397446
0.42002876136422845,0.5557763596788392
0.17573244638159854,0.22349297891213413
0.058635821097169284,0.17550694056880456
0.20568930222427945,0.5548430121340844
0.23014289764975265,0.2789322586632681
0.020465260398250376,0.18274188158595467
0.03811431048668097,0.15120650799627477
1.0189036133203615,1.4766825734043012
0.07620315685791855,0.0752101277497309
0.030474065728125988,0.20023557925904467
0.05771355025651252,0.1243493110783199
0.263431829857363,0.20524662363114768
0.28261777299839813,0.3384796606534591
0.17330192509367473,0.48619217083252997
0.28785911778521645,0.2740447966789917
0.7162858831521982,0.8050030652815768
0.5088517200970225,0.5783340670616465
0.07501718132620719,0.0878977856406176
0.03582262997925288,0.09298597214906708
0.2831245981725985,0.5994563082714061
0.020365584947316613,0.20397097973354492
0.16426656952320037,0.06710830734254646
0.2135403003325381,0.24895664128409373
0.10171726278890253,0.17354671617268724
0.2222971547747512,0.28747470191512886
0.35607754358869126,0.2848805983004964
0.2173060647996667,0.42808425048664367
0.05075482115152999,0.15974352849257867
0.08093806955031901,0.10926726431677063
0.28971708264428503,0.5330582399029569
0.534304373055986,0.49490607024823674
0.9685260159451324,1.3728059651249387
0.33373358517460755,0.3781384046934071
0.6914074070754002,0.8464228520358037
0.12721022402454835,0.14435118305894945
0.22763536693763134,0.4289405302560315
0.3848664154327769,0.36214994505034853
0.5448939206722824,0.5711677131287889
0.646931628488001,1.0331622161738998
0.031108185947250674,0.19690866925092226
0.5934529589164862,0.6321100654378773
0.6211831730752176,0.8351295116734104
1.3164164999534669,1.955025962268981
0.2843794112439149,0.3780655514624643
0.3479943947792737,0.5543287225871609
0.04788133391490824,0.20215961807857913
0.1139154377479643,0.25446748473940106
0.23095282107851664,0.255287074854937
0.4710454004216576,0.6450347072242137
0.17358928905379953,0.11237918729593821
0.664192640873535,0.7122745358684511
0.17865616009798577,0.17312717827433943
0.07885536971685755,0.11916604064396522
0.43944721351965005,0.5639454072048198
0.7188947437830088,0.7760043555233828
0.28938705952001254,0.31913223682473785
0.04720972926969614,0.26571083081479846
0.3028298859250874,0.29870615091455305
0.16594448539550008,0.2075062741929746
0.7765139916546815,1.0418765291652607
0.10345270398203898,0.1530582803033274
0.3626399415489529,0.46042298639355506
0.24519310359049967,0.3571965610642579
0.2927692127381552,0.5985952429003423
0.4241250711636045,0.43163262297495086
0.0743195351523907,0.10871505063540113
0.6770261825324494,0.9013070964626165
0.14081254867178986,0.1071855739167075
0.14306195727200488,0.16567137488186334
0.43160822203835725,0.38287602736212833
0.2806481121079962,0.31384480058341163
0.8543299447548146,1.3177924632611098
