elliptical,depth
0.07978002938444714,0.2231739696105847
0.2490495506099328,0.35825711273295635
0.13429674592113655,0.42282771231465344
0.1971418115097465,0.18830152209322282
0.5452784990001969,0.5355746064266071
0.1827391208094548,0.19549558102362605
0.6352780086576613,0.7608746125023036
0.6244805340779254,0.7188131388145617
0.1530477333607716,0.4550778247311118
0.1957872486558359,0.21981249521732718
0.6384769624612637,0.5059180898682462
1.1122947943390076,1.0426073394224178
0.3377105599575869,0.3600858612274846
0.2774410848396809,0.4365410022532526
0.5197392948988159,0.7582921273637454
0.5222987689435733,0.3287422250878953
0.10527706507729163,0.1610873256728047
0.6254852404294494,0.2904783531555484
0.17637067831881045,0.1264284660347114
0.4971130438000156,0.39920129663380005
0.058156536460600726,0.20733947844357062
0.23272666570010053,0.258883221829746
0.5981528059392018,0.6496378915675357
0.08405858533643319,0.21881817941900128
0.3371900928975572,0.1636712073013265
0.3501507422313177,0.2394192536239189
0.14071716548148464,0.3934426661161427
0.07768797730410305,0.4747530791050714
0.4199549091308192,0.4075266289946246
0.17566412892892366,0.2597431307288807
0.05840174735966973,0.303918086547261
0.20563181925988605,0.9059268900272655
0.22986610087026285,0.3083198186984555
0.020823439242899127,0.2848720118246388
0.03835023673868921,0.2527962522941161
1.018223642203033,1.6151349300052915
0.07647139237589476,0.23377274625247135
0.03064555342277984,0.2048788058840478
0.05750129162196577,0.21846163640476282
0.2632769378100569,0.12361179933787386
0.2825381416973317,0.3616775058593832
0.17297844765694276,0.21657560765554973
0.28760819422081196,0.2555295061366115
0.7159349171363845,0.49496329611380097
0.5083325612605636,0.554538962899204
0.0748609236439411,0.39202903743298917
0.03596377728657127,1.1180125854628449
0.2828496581677982,0.5566704554452565
0.02029597682749272,0.3144323436417454
0.16420077482158466,0.12582770112964556
0.21327137803233112,0.2081659722491567
0.1017939672860066,0.2271764200163929
0.22206855851191878,0.13606976906269833
0.35577876297646077,0.4927345971086102
0.21723006340614479,0.3463902143107265
0.05065854822326866,0.2751618857758681
0.08088369636365611,0.47079067820432896
0.28959375823476435,0.4223941995844185
0.5338617678069201,0.7498485669614766
0.9678467688523212,1.0707734198012344
0.33328247203053024,0.3024917916970696
0.6911047911270074,1.7021529426056758
0.12697403446098973,0.28439516189526204
0.22778134998366026,0.4509480211806049
0.3844420883843464,0.41147198088039566
0.5444292973306444,0.5777944095397671
0.6463137719676747,0.737926277331781
0.031180784787872184,0.38531911758818804
0.5934232732614944,0.2820772990741666
0.6207281154391534,1.0254825645991448
1.3150549596064127,2.449879553553095
0.28405433333205643,0.16297134613824904
0.3479105743596877,0.6795456687375512
0.0480220868314331,0.7958311897803697
0.11404118320332128,0.703086839884415
0.23056533680639973,0.5908647326174417
0.4708956928891471,0.46907673854823134
0.173592016022571,0.7098367019453448
0.663636916170324,0.5936691672307549
0.17842323271028113,0.0759794951561856
0.07874131989433372,0.3605742608109128
0.4390064266039352,0.36003078542308903
0.7184745700000079,1.0949602678107753
0.28901252442644976,0.5738547302174
0.047278005451286145,0.20902977649375404
0.30246105549989377,0.27190656403383673
0.16562590958717582,0.1928728484298826
0.7759803283151764,0.6795934699188295
0.1031928660432112,0.1919997335963262
0.362555840294019,0.9667113652831578
0.2450381476388595,0.36769246889937635
0.29274719335224664,0.853059514241882
0.4236947271857502,0.5545495856141545
0.07416586898742875,0.7151549760026316
0.67674746052401,0.4241052608449918
0.14070571454308073,0.18916658676239484
0.1427411982850944,0.13648912982214867
0.4311868372044152,0.47203865887031293
0.28068622397198606,0.6616674629521254
0.8535566392878059,1.6097924305059004
