elliptical,depth
0.12745576379371115,0.10596691643774174
0.3955091438681666,0.34434006440148396
0.06382955606236891,0.08093448302486614
0.07573641359550662,0.24758072668109243
0.4257649600736432,0.35729738489280793
0.08732206453236131,0.11565953060341358
0.5814174733989186,0.8836197909297697
0.5623043874728052,0.5248114164888245
0.17336672228545225,0.4339661245138884
0.04507566110441139,0.1542483406596338
0.20196077153896624,0.3705285258259994
0.2364483069583934,0.4239942175632517
0.32199690456098484,0.12155869301967057
0.4118471932810461,0.3872059205632404
0.3883213339979943,0.7742963414070174
0.45224535577751596,0.3780525222618588
0.1363953558746383,0.10757144100834529
0.15820027825662747,0.4124030857613678
0.38795902166667684,0.6661830504415818
0.42071205274652507,0.3920117382326149
0.038694987645549066,0.21164833243927914
0.13754020911602882,0.0579281823306949
1.0085776119561942,1.3418779860847994
0.21502767566010292,0.07707371506115138
0.3315167969132084,0.1980604295433842
0.4970580141548754,0.4273583772427103
0.12607322837408105,0.1315437101726226
0.07303657159103774,0.09708528133908235
0.14833841143268978,0.19109974723789927
0.3788273227204597,0.2409851847670023
0.37905404689954747,0.25101213949580375
0.12472545946160705,0.09696430246896438
0.26801576781162095,0.2903266558362296
0.3424350962547238,0.19798367742389386
0.23239140921735682,0.1536604624007537
0.5792855046162694,0.9050372852963713
0.22100275754635415,0.06862503360807476
0.1665289863154041,0.1896319605275758
0.339507800655512,0.19635915524446315
0.3838023825482199,0.45464119218681914
0.19054958876667993,0.3422177005928649
0.04154209034602833,0.25013448045676406
0.22875750300595418,0.15739041896266784
0.6271812961071488,0.9607285913360417
0.46017302966549706,0.43619729103056576
0.15559931717273104,0.06002001874708639
0.17852265815618762,0.3641777579255345
0.31823843095022913,0.2196628092152993
0.6747540569121867,0.8196874949092259
0.333760620736575,0.230886048516766
0.4254697209635391,0.4019997950769187
0.14698712534482045,0.27155373690781714
0.08061953447790922,0.11116874028728378
0.4389705552244257,0.3018502721404903
0.24853137594545235,0.4634022596384559
0.5562025460830278,0.8690607037996892
0.08010836341573957,0.14312729485551795
0.028438696297454883,0.12579125899517554
0.5176468187711767,0.4677549315155731
0.7079631463732612,1.1501702337748771
0.03331704249804823,0.196524828928986
0.6746907542528305,1.1682035674997062
0.3539289593638593,0.19557816767299294
0.10654356439449567,0.24251742642806476
0.3705195505394679,0.2834324640439924
0.5483114235615323,0.5392490501974694
0.497708746140373,0.9088983524577147
0.030152795666791358,0.1123856585612829
0.7756303876886679,1.2570214726603421
0.23866843132637974,0.7819642487008409
0.6149359785239448,1.3476417781978938
0.13920249673636292,0.08707734788860277
0.3299775879204753,0.5948012838604757
0.07472462109105678,0.2557210936004872
0.09752144236047161,0.40974628150693454
0.13445894488112478,0.12642916724878112
0.4572081602320999,0.8208497354502685
0.31174332431370044,0.5121297126192823
0.5457127008445488,0.46970727859352657
0.0334952281210256,0.18046075764571196
0.2788125220477903,0.13809060406699308
0.1327073494044071,0.0429257261497925
1.1157144176224219,1.5995264502068052
0.18245574500807418,0.10109298846198317
0.1291558777568279,0.10321824892110469
0.3130913019933646,0.2531398134763627
0.14505002519136698,0.1165004156611586
0.23100183799720977,0.47404749497583654
0.21030860459949333,0.5445561368842214
0.5504075987264848,0.7942432793296162
0.32519758928033154,0.67355861944045
0.04045584335848508,0.08336690259694941
0.44409232454344577,0.39053760292025513
0.2388597950810739,0.503432758896465
0.5644247275956861,0.9615716737755953
0.31148529269720104,0.3044176540809153
0.09966473982975792,0.17071453960240043
0.3656583336130572,0.2943716516236305
0.09723564199367897,0.5114608157814289
0.45619405309940353,0.8045049937002398
