elliptical,depth
0.2971081933659768,0.2754951300030459
0.01796959756361373,0.06394311169497202
0.012799541812540767,0.12476725724670806
0.10851961055507132,0.17423347196883973
0.38608863019837375,0.44684730805033207
0.03711364815028687,0.10334442215302159
1.0532335021779895,1.2814261635327668
0.25204161621344084,0.2847743895008457
0.03200337114260932,0.06988981879231805
0.3818494699436581,0.5074882725352232
0.28428619174833025,0.3247848464598171
0.005915397899828732,0.11977476846237385
0.11830884582316958,0.1681999524523934
0.18209580712488835,0.21758941971815157
0.16981689930907248,0.25699918251214326
0.18093351741514263,0.28291905070834733
0.09124261469927006,0.08191396696024981
0.09635079885135767,0.1905433116435319
0.28097692492812293,0.2106219950149797
0.06866114080182038,0.11909534824525404
0.21011539760564035,0.26571561153061096
0.33192400893899643,0.500014480316042
0.28411469201040884,0.3795087773207189
0.02727195312987645,0.15280111979218078
0.32588759865603084,0.3953380029153992
0.4266412884649584,0.3979473083790015
0.335667185885675,0.42300808673302126
0.07963899262816852,0.23545370244854236
0.1922808868919925,0.2888690307891769
0.2131114015537103,0.28042780101949333
0.8537173284699445,1.0695546351026957
0.026453587318017897,0.06011641052396742
0.4477631233892699,0.4311510481534471
0.5700570689067348,0.6596693132287537
0.4816809337176747,0.555456987979746
0.059248777522905874,0.10775526608926708
0.4067846983018953,0.5268237088438364
0.28523993451737606,0.3175006188771864
0.1207229597669659,0.148475047978068
0.5491260451659128,0.5525524561271195
0.053540138178499154,0.2089489596395657
0.410612305508124,0.49956040198618695
0.3393176327359725,0.33365405007458054
0.12881216978035975,0.36388863209432437
0.2492432765364152,0.41744068034803117
0.044617031735969495,0.0699441335630729
0.43355032766311297,0.4240911081644961
0.1062515029299622,0.06183261616478828
0.386385203500982,0.4724718309918271
0.4154690135033469,0.5133923316116319
0.27008633863637915,0.2512256672264457
0.22596212672101665,0.28968201629933615
0.308609786459514,0.34473612952818317
0.35007314894583125,0.45782903744113007
0.025136112719921104,0.04290567964671832
0.1551925985649354,0.2091417415114269
0.06536142149847132,0.04697375659875548
0.40118808735927974,0.4001917535493782
0.08464236671257161,0.18297108825320385
0.0920599967986168,0.18281362061822465
0.02980953846595609,0.06641065862040994
1.8835530264506684,2.3358991334609174
0.22400116766220476,0.2625205891853487
0.22700318353588805,0.40990821597323984
0.2633581353061426,0.338449756333299
0.10192564077317218,0.10035194495628273
0.4190140460960749,0.5600786973011116
0.3511702745391676,0.42018585512199086
0.19572799390411594,0.23226420539346398
2.005681291965103,2.568068125346205
0.10355440453930999,0.2016475531286897
0.1901709450130964,0.1977684935806784
2.346294933316219,2.8933752612400854
0.5962855978837016,0.9296626144632254
0.20049327912033177,0.32047081069360567
0.2010855935124075,0.12179173485601806
0.06338623171759195,0.052257875055858605
0.2931609187664811,0.37559235886513925
0.36151717593172844,0.4011567533439222
0.1762338501268959,0.30161553447099254
0.31706394098037316,0.3741003302721467
0.5664927763564988,0.5691973763579447
0.3740801295312977,0.5600344609637105
0.3701823392570093,0.35014090145057725
0.34130739180342734,0.42656614581665825
0.23928235715927262,0.2707363755646041
0.05767317973564383,0.12466147793024221
0.7050274938951765,0.7889466143026398
0.4150067784979098,0.49232818883226953
0.1617610599649943,0.16597698723525414
0.2949318483781797,0.28810662229139067
0.3885990336759469,0.40192088216386906
0.11050592746620944,0.1380379624580872
0.11391315929621862,0.16733398780624364
0.14468521748437613,0.274603921442421
0.059823917693760977,0.07014662590261665
0.10992556623041971,0.11732174354318575
0.38977637172136426,0.49361397376369726
0.30795924033317146,0.37982537849660597
0.06501125563542837,0.09217620438825129
