elliptical,depth
0.22739404308237102,0.40477354725060816
0.5202232553366735,0.6126575941674312
0.3331679686612308,0.4887643629449362
0.41031856699849967,0.5758014241134783
0.6183365900148137,0.6853496677117584
0.35771637974247233,0.5757238028122484
0.49414246821632307,0.31726870838359955
0.7903841344770149,0.901946268390301
0.04178152408147256,0.28076891460478093
0.16643909189192993,0.25838033398115373
0.48662759004036005,0.46878016282679347
0.1772049608822454,0.25854107495769857
0.13147479105087495,0.09923592659428637
0.49675870207482764,0.5798758221288838
0.9885282373236222,1.2703979234245377
0.5109984845161443,0.5071772796464592
0.16856726250781853,0.16738690418600616
0.6848670374871804,1.0304239226088752
0.026021504998396797,0.1623022710074984
0.1158382972343544,0.19222036090805544
0.4858101982614829,0.6741137782021346
0.40823302377072823,0.4377333421015767
0.04540037742879364,0.3549649456875436
0.2748889906496541,0.15710148321862152
0.024610492004144027,0.23371135802451817
0.28744219758022915,1.020485272612202
0.0946020896261657,0.1199152155024447
0.36302004314118846,0.6494147730203302
0.8855202613593764,0.8926925155497559
0.5528293223773579,0.6566245757288455
0.13170401599212628,0.2542889005411038
0.46845031140233867,0.5197837945624447
0.10521199739829033,0.1852682809944393
0.3448693088495286,0.7932001970695383
0.35839885348306655,0.4052307953319145
1.9735394960641501,2.321330606189333
0.33250657153835045,0.4447776954506676
0.05701298102008263,0.16003110989380429
0.03216081166126377,0.21121990643002633
0.40986369231710235,0.4182376442032071
0.6912456195026689,1.1728709559912107
0.04557383555760591,0.14883364447589467
0.22453587509301592,0.16676658218043114
0.0880187149457372,0.38635268266332656
0.494693723899865,0.5302254088720029
0.1511987641021981,0.18558428104288271
0.018641403095767953,0.23543473360145742
0.02150956661141405,0.1395893117079633
0.04272720430423887,0.24271990995553122
0.35059988597554986,0.29510646182443473
0.02291536532287959,0.49332672842848374
0.14427201267573322,0.23186387916003967
0.5751972876861184,0.7708231208957163
0.04152434273094435,0.5720669286088675
0.09408021504555424,0.3298265225470693
0.6941570874285165,1.3415791673422697
0.30852746362689115,0.3374853271154211
0.44999826191360903,0.8569891928140982
0.4866978693808031,0.47441407623417015
0.7406965338175985,0.5394144342267317
0.039610361872165434,0.39798462065010876
1.0316051218152467,1.1580844492806248
0.4907213955211247,0.5373595896296672
0.4492774346791018,0.39253955919869066
0.2857444932406023,0.22635312872665778
0.7283088723142794,0.8345934333609499
1.1039737225173838,1.4291429858330584
0.02728846087079982,0.25029124918022305
0.5111649082858036,0.16298819746692772
0.08402925747354215,0.42380180635105447
2.112680030244506,2.800868763599198
0.23707491832652627,0.2607486614783546
1.0132267842458962,1.5124570004023665
0.0226242229259401,0.17876065346602127
0.05104319773078931,0.12104710476358542
0.0778955180066201,0.19745471511647456
0.7438614175262235,0.728393636178337
0.29070021414058517,0.29440031157318114
0.6679061727267586,0.7600944783577059
0.23002809102731117,0.6986895977663685
0.3103251243679845,0.7036205569815672
0.44832695254172994,0.48102962754035555
1.0373291096632211,1.1235098232120673
0.5420023687418851,0.6581120061974739
0.3069284243939679,0.3980059380843598
0.06809734361677498,0.2259474447462661
0.49731535622711714,0.6254789767846297
0.9346006263042586,0.8911955164850933
0.4714312247228106,0.7001592533411712
0.6641772689352377,0.874741744010475
0.0937907846894933,0.14621954824556366
0.3455171105967164,0.5927849189649343
0.4649207578429202,0.4713030727723444
0.757775305675387,1.8283736800699402
0.431001615752146,0.3511500986509254
0.06107517052760463,0.14403092877048654
0.09828023102833695,0.2190503613101083
0.5494180729706171,0.6064139602588612
1.4363677713200136,2.4632655605169185
1.9357895360241952,2.4245627860280097
