x,y
11.067570031706829,0
11.067351129766221,0.06960874368532995
11.066694432603581,0.13921473383234345
11.065599966196116,0.20881521701164685
11.064067773838032,0.2784074400116875
11.062097916138814,0.34798864994766376
11.059690471020842,0.41755609437042174
11.056845533716293,0.48710702137533485
11.053563216763385,0.556638679711162
11.04984365000192,0.62614831888888
11.045686980568146,0.6956331892904855
11.041093372888946,0.7650905422777623
11.036063008675326,0.8345176303010108
11.030596086915224,0.9039117070077332
11.02469282386565,0.9732700273512731
11.018353453044119,1.0425898476994007
11.01157822521942,1.1118684259428446
11.0043674084017,1.1811030216037628
10.996721287831853,1.2502908959441483
10.988640165970246,1.3194293120741654
10.980124362484744,1.3885155350604153
10.971174214238072,1.4575468320341227
10.961790075274495,1.52652047229924
10.951972316805797,1.5954337274404673
10.94172132719661,1.66428387143118
10.931037511949048,1.7330681807412658
10.919921293686668,1.8017839344448574
10.908373112137744,1.8704284143279672
10.89639342411788,1.9389989049960112
10.883982703511942,2.007492693981224
10.871141441255304,2.0759070718499575
10.857870145314434,2.144239332309856
10.844169340666799,2.2124867723169133
10.830039569280094,2.2806466921823962
10.815481390090815,2.348716395679638
10.80049537898213,2.4166931901506925
10.78508212876112,2.48457438661285
10.769242249135308,2.5523572998650064
10.752976366688559,2.6200392485938817
10.736285124856286,2.6876175554800867
10.71916918389999,2.755089547304029
10.701629220881157,2.8224525550516617
10.683665929634465,2.8897039140200573
10.665280020740338,2.9568409639228235
10.646472221496845,3.0238610489953297
10.627243275890917,3.0907615180997676
10.607593944568931,3.1575397248300203
10.587525004806611,3.2241930276163484
10.567037250478284,3.290718789829882
10.546131492025479,3.357114379886923
10.524808556424862,3.4233771713530348
10.503069287155531,3.4895045430469493
10.480914544165644,3.5554938791442425
10.458345203838402,3.621342569280818
10.435362158957386,3.6870480086561606
10.411966318671237,3.7526075981363762
10.38815860845769,3.8180187443570124
10.363939970086976,3.8832788598256367
10.339311361584551,3.9483853630241947
10.314273757193218,4.013335678511132
10.288828147334568,4.0781272370232635
10.262975538569822,4.142757475577415
10.236716953559998,4.207223837571802
10.210053431025466,4.271523772887167
10.182986025704855,4.3356547379876496
10.155515808313332,4.399614196021408
10.12764386550025,4.463399616920967
10.099371299806158,4.5270084775033
10.07069922961919,4.590438261569645
10.041628789130824,4.65368646000503
10.012161128291012,4.716750570877534
9.982297412762705,4.779628099537254
9.952038823875725,4.8423165587149875
9.921386558580048,4.904813468620622
9.890341829398446,4.967116357041228
9.858905864378528,5.029222759438856
9.827079907044164,5.091130219048024
9.794865216346288,5.152836286972902
9.762263066613103,5.214338522284186
