x,y
14.000000000000394,0
13.99972309846196,0.08805206642495099
13.99889240480015,0.17610064974237977
13.997507951875019,0.2641422669825467
13.995569794451868,0.3521734354512718
13.993078009199095,0.4401906728677008
13.990032694685155,0.5281904975020554
13.986433971374655,0.6161694283133606
13.982281981623602,0.7041239850871464
13.977576889673758,0.7920506885731151
13.97231888164615,0.8799460606227719
13.96650816553371,0.9678066243270108
13.960144971193044,1.055628904153652
13.953229550335333,1.143409426084925
13.945762176516395,1.2311447177548922
13.937743145125838,1.3188313085868046
13.929172773375395,1.4064657299303909
13.920051400286374,1.4940445151990664
13.910379386676233,1.5815642000070642
13.900157115144324,1.6690213223064738
13.88938499005675,1.756412422524194
13.878063437530367,1.8437340436987821
13.866192905415936,1.9309827316172046
13.853773863280397,2.018155034951473
13.840806802388308,2.105247505395173
13.827292235682396,2.192256697799869
13.813230697763277,2.2791791703113846
13.798622744868307,2.3660114845059534
13.783468954849576,2.4527502055262347
13.767769927151049,2.5393919022171865
13.75152628278486,2.6259331472617937
13.73473866430674,2.7123705173166432
13.7174077357906,2.798700593147343
13.69953418280226,2.884919959763777
13.681118712372344,2.971025206555194
13.66216205296829,3.0570129274251223
13.64266495446555,3.142879720926105
13.622628188117917,3.228622190394253
13.602052546527027,3.3142369440836097
13.580938843610994,3.399720595300316
13.55928791457222,3.4850697625365807
13.537100615864357,3.5702810696044467
13.514377825158428,3.655351145769338
13.491120441308102,3.7402766258834035
13.467329384314146,3.8250541505186297
13.443005595288032,3.909680366099731
13.4181500364147,3.994151925036809
13.392763690914506,4.078465485857776
13.366847563004326,4.162617713340529
13.34040267785783,4.246605278644893
13.31343008156493,4.330424859444286
13.285930841090396,4.414073140057159
13.25790604423166,4.497546811578138
13.22935679957577,4.580842572008931
13.20028423645555,4.6639571263889374
13.170689504904926,4.746887186925586
13.14057377561342,4.8296294731244025
13.109938239879863,4.912180711918765
13.078784109565246,4.994537637799384
13.047112617044803,5.0766969929434795
13.014925015159246,5.158655527343644
12.982222577165217,5.2404099989364115
12.949006596684915,5.321957173730503
12.915278387654926,5.403293825934754
12.881039284274243,5.4844167380857165
12.846290640951493,5.565322701174938
12.811033832251365,5.646008514775896
12.775270252840226,5.726470987170604
12.739001317430954,5.8067069354758605
12.70222846072698,5.886713185769166
12.66495313736553,5.9664865732142625
12.62717682186009,6.046023942186332
12.58890100854207,6.125322146396832
12.5501272115017,6.20437804901794
12.510856964528124,6.283188522806647
12.471091821048748,6.361750450228462
12.430833354067772,6.440060723580735
12.390083156103973,6.518116245115582
12.348842839127709,6.595913927162435
12.307114034497152,6.673450692250172
12.26489839289376,6.750723473228858
12.222197584256978,6.827729213391075
12.179013297718178,6.904464866592836
12.135347241533843,6.980927397374077
12.091201143017988,7.057113781078743
12.046576748473846,7.1330210039744255
12.001475823124773,7.20864606337158
11.955900151044428,7.28398596774231
11.909851535086196,7.359037736838697
11.863331796811881,7.4337984018106935
11.816342776419637,7.508265005323566
11.768886332671187,7.582434601674873
11.72096434281828,7.656304256910999
11.672578702528451,7.7298710489432
11.623731325810018,7.803132067663209
11.574424144936376,7.876084415058341
11.524659110369559,7.9487252053261335
11.474438190683086,8.021051564988504
11.423763372484085,8.093060633005418
11.372636660334724,8.164749560888055
11.32106007667289,8.236115512811502
11.269035661732204,8.307155665726919
11.216565473461321,8.37786720947321
11.163651587442502,8.448247346888204
11.110296096809522,8.518293293919278
11.056501112164876,8.588002279733507
11.002268761496278,8.657371546827259
10.947601190092492,8.726398351135279
10.89250056045846,8.795079962139239
10.836969052229774,8.863413662975747
10.781008862086441,8.931396750543817
10.724622203665994,8.999026535611803
10.667811307475933,9.066300342923771
10.610578420805473,9.133215511305329
10.55292580763667,9.199769393768898
10.494855748554851,9.265959357618414
10.4363705406584,9.33178278455347
10.377472497467895,9.397237070772903
10.31816394883459,9.462319627077774
10.258447240848247,9.5270278789738
10.19832473574434,9.591359266773201
10.137798811810608,9.655311245695938
10.076871863292974,9.718881285970388
10.01554630030083,9.782066872933418
9.953824548711713,9.844865507129851
9.891709050075333,9.90727470441134
9.829202261516993,9.969291996034636
9.766306655640397,10.030914928759247
9.703024720429832,10.092141064944474
9.639358959151762,10.152967982645848
9.575311890255788,10.213393275710926
9.510886047275045,10.273414553874476
9.446083978725964,10.333029442853036
9.380908248007467,10.392235584438822
9.315361433299573,10.451030636593021
9.249446127461402,10.509412273538437
9.183164937928607,10.56737818585148
9.116520486610238,10.624926080553545
9.049515409785025,10.682053681201682
8.98215235799709,10.738758727978684
8.9144339959511,10.795038977782449
8.84636300240686,10.850892204314727
8.777942070073347,10.906316198169183
8.70917390550219,10.961308766918792
8.640061228980617,11.01586773520257
8.570606774423833,11.069990944811623
8.500813289266883,11.123676254774525
8.430683534355971,11.176921541441997
8.360220283839244,11.229724698570928
8.28942632505705,11.282083637407686
8.218304458431692,11.333996286770734
8.146857497356644,11.385460593132581
8.075088268085244,11.436474520700997
8.002999609618929,11.487036051499548
7.930594373594899,11.537143185447427
7.857875424173335,11.586793940438561
7.784845637924086,11.635986352420037
7.711507903712894,11.68471847546977
7.637865122587104,11.7329883818735
7.563920207660911,11.780794162201035
7.489676084000136,11.828133925381781
7.415135688506497,11.875005798779565
7.3403019698014536,11.921407928266692
7.265177888109548,11.967338478297298
7.189766415141325,12.012795631979964
7.114070533975771,12.05777759114957
7.038093238942304,12.10228257643845
6.961837535502336,12.14630882734676
6.885306440130379,12.189854602312128
6.808502980194729,12.232918178778542
6.731430193837697,12.275497853264495
6.654091129855447,12.317591941430358
